recid,ite,ite_reweighed
316644,0.33524341703779,0.299579274379796
316646,-0.166965359402074,-0.289318540064483
316647,-0.166938976081549,-0.14760253875864
316650,-0.046412318338715,-0.0442875727180845
316653,-0.380908788165265,-0.564235449780541
316654,0.252463245889856,0.437469772067502
316663,-0.175089024700434,-0.159423983189117
316667,0.325150704388965,0.296059793120244
316668,-0.121462073909665,-0.109151819992712
316672,0.333715522372402,0.295061461867779
316673,-0.0628856051887687,-0.0600067161565422
316674,-0.150545871659956,-0.129050857481879
316675,0.0761635691830434,0.0696502592637453
316676,-0.141808896531123,-0.129681769318884
316677,-0.130204945182736,-0.115123387713323
316683,0.288179957415232,0.252773432762332
316684,-0.171398405896014,-0.153164558820833
316689,0.000554302889557109,0.000821081975321118
316690,0.068663973536742,0.0613593058737136
316692,-0.111778234481155,-0.098044875470653
316693,-0.168622371926507,-0.144546386080226
316694,0.0268082675624056,0.0397107532718522
316698,0.248755971119611,0.213238470259973
316699,-0.0219767635141088,-0.0194312087238159
316700,0.011400203049488,0.0108783042870318
316705,0.0412909874188213,0.0715492617188109
316708,0.0629553719512711,0.0575715926326069
316710,-0.150449033265671,-0.131964481275643
316712,-0.167503350481435,-0.248120629492104
316714,0.262141189174128,0.231777538975732
316715,0.302447480839903,0.276582960595494
316717,-0.087095203760043,-0.0793028821986427
316721,-0.167309673692865,-0.152340643006173
316722,0.0224338838537516,0.0204267464993094
316723,0.334533268813032,0.295784489248987
316724,-0.175949810427413,-0.160903041245663
316729,-0.0976398289155313,-0.0931698992435561
316734,0.0598301600136237,0.0886256718001529
316735,-0.138193596477813,-0.122186718518915
316736,-0.175949810427413,-0.160207755270217
316738,0.224374215402941,0.198385090185732
316741,-0.0359430119343373,-0.0308110508741465
316742,-0.107140751377058,-0.0979783535772894
316748,-0.175949810427413,-0.155569653790742
316750,0.232675933990935,0.205725225895257
316751,-0.0461648424422086,-0.0408175975784944
316752,0.0667917645805635,0.0590553162099463
316755,0.29896129864564,0.26433279816644
316759,-0.0756144741264654,-0.0668560968201559
316760,0.138323058492489,0.122301185029298
316765,-0.160014514656721,-0.146330490434582
316766,-0.0646130727869634,-0.111961906078898
316769,-0.432060979990971,-0.748677764043221
316771,-0.0050467004800415,-0.00481566365345279
316774,-0.156592891391981,-0.138454834596095
316780,-0.175949810427413,-0.304886848743844
316783,0.169236025912609,0.250687220055533
316786,0.176767901023672,0.155049745807145
316787,0.227801734811918,0.204713892590956
316789,0.328201630042389,0.290186240242159
316796,-0.141184826879063,-0.126165185773354
316803,0.356306284028242,0.318401414021233
316807,-0.255083434524162,-0.227946937470932
316810,0.219312235579591,0.19390943632341
316812,-0.144789367110786,-0.128018505159448
316813,-0.0890534912889194,-0.0787384810192188
316815,-0.338106217891252,-0.298943585867281
316821,0.0865145175499616,0.0773108585395848
316824,0.267456541038222,0.234596148182363
316825,0.0248607398551165,0.0218062859421359
316826,-0.0274212332372487,-0.0235060159634973
316835,0.33524341703779,0.296412381448457
316837,0.265504149653583,0.237259067458673
316838,-0.0605507239043391,-0.0544138717814935
316839,-0.0260929115046693,-0.0238615137228992
316842,-0.175949810427413,-0.157231772068369
316843,0.261969032028733,0.234100025642856
316847,-0.011674750577777,-0.0103224715108591
316850,-0.110691492500845,-0.0948869063340956
316851,-0.0756575134128143,-0.0648550961458713
316852,0.102185681458323,0.0975076436670365
316855,-0.0660548888796526,-0.0566235391033764
316856,-0.0366746798022691,-0.0335383567766357
316858,-0.0124866008741693,-0.0119149670606991
316859,0.257385348032572,0.245602303991213
316864,0.262141189174128,0.231777538975732
316868,0.281934397217288,0.251941418827441
316869,-0.136553239919203,-0.120736363435858
316870,-0.136977736638455,-0.125263757628017
316872,-0.163812731677014,-0.144838405290707
316873,-0.175949810427413,-0.158117191789498
316876,-0.0774974429042311,-0.068520962500569
316879,0.315811179251247,0.282214292996695
316883,0.475320670604626,0.704086596847508
316884,-0.175949810427413,-0.160903041245663
316890,-0.0747106491131378,-0.129459044714963
316891,0.0910336426165995,0.134847002439473
316893,-0.068717428489049,-0.0655715598819792
316898,0.0210194835484743,0.0180183112685008
316901,0.0209549246189509,0.0185277287896036
316906,0.424125439492572,0.404709071114177
316908,-0.266015413256791,-0.235203014102892
316914,0.33524341703779,0.305249520771144
316915,-0.656769094018745,-0.590205153095167
316917,0.26469716303454,0.236537930358046
316918,0.25400676405418,0.217739552376636
316919,0.334016797376845,0.295327840376645
316923,0.33524341703779,0.3198960478976
316925,-0.475143305626252,-0.453391350672536
316926,0.0930026899670631,0.0822302464812971
316928,-0.0127340767706757,-0.0188628295210788
316929,0.173443116153217,0.154991747019135
316933,-0.0404190977146262,-0.0598723066710683
316935,-0.139699971500025,-0.119753540322871
316936,-0.173722527358856,-0.165769548657883
316939,-0.175949810427413,-0.167894867202469
316940,0.00144736808129745,0.0021439683349982
316942,0.341199494519767,0.301678570196096
316945,-0.16974139337158,-0.29412886777619
316946,0.206620509784006,0.182687785198979
316947,0.324957027600395,0.297167549587244
316949,-0.164813395084627,-0.147280080079716
316950,0.066307572609138,0.0586272078921257
316951,-0.114263753267806,-0.100225017079154
316953,-0.167384992443976,-0.147996893324405
316956,0.0461006276683144,0.0439901511773166
316957,-0.0880851073460684,-0.0755082720572347
316959,0.190529712833743,0.163325785993711
316960,0.184859286857271,0.320325241010699
316962,0.531842013402361,0.486360270640701
316964,0.272879491118187,0.24846523349543
316971,0.24525416542641,0.216846528640417
316972,-0.15500043779707,-0.14113270224644
316975,0.224115979684847,0.38834946530074
316976,-0.140356320616846,-0.124098935671846
316977,-0.114780224703993,-0.103147180204836
316978,-0.129370542776281,-0.123447988074393
316980,-0.175949810427413,-0.155569653790742
316981,0.12486738536421,0.110404074114528
316983,0.156673417976071,0.138526033836249
316990,-0.131576306201664,-0.118240968785954
316991,0.0238277969827421,0.0214128354914923
317000,-0.175949810427413,-0.160903041245663
317002,-0.305568517411459,-0.291579658582338
317003,-0.120241350392958,-0.109958623511526
317006,-0.168557812996984,-0.14449104490666
317007,-0.17436811665409,-0.156695803627151
317010,-0.220738084017714,-0.195170129627586
317012,0.0167957373420415,0.0153594096619543
317013,-0.350243296641651,-0.312983424376878
317017,-0.175949810427413,-0.155569653790742
317020,0.320201186458838,0.554846467105174
317023,-0.159455003934185,-0.139863955415536
317027,-0.148576824309492,-0.131367263556622
317033,-0.175949810427413,-0.167894867202469
317035,-0.41635164047361,-0.368125890027077
317037,-0.175949810427413,-0.150827609279913
317038,-0.0517922291323315,-0.0462824253465564
317041,-0.0825760786934051,-0.0730113430785976
317042,-0.115404294356053,-0.0989268120043789
317044,-0.143960860848569,-0.137370364627332
317048,0.294635850367572,0.268275072845239
317049,0.134288125397276,0.120002174896708
317052,0.33524341703779,0.306574273811007
317053,-0.250951663034665,-0.229490930907211
317055,0.161478194548214,0.239195640955206
317056,0.0198466629954659,0.0170129466153938
317060,-0.0777341589791502,-0.0666352372288957
317061,-0.0998993914488502,-0.0883281073383985
317062,-0.0226008331661683,-0.0206680688219472
317065,-0.166717883505567,-0.148981963637195
317071,0.0798649478090516,0.0717705875289459
317072,-0.158314462845938,-0.274328216497768
317073,0.223852880289404,0.201165256838701
317074,0.0139180013009005,0.0119307821762931
317079,0.696090689931473,0.625541481718078
317080,-0.612804463013311,-0.541823704844123
317085,0.33524341703779,0.296412381448457
317089,-0.175949810427413,-0.160207755270217
317091,0.0717305226891034,0.106253531002597
317093,0.178016040327791,0.157396553572407
317096,0.33524341703779,0.294054555686936
317100,-0.130435765113418,-0.226019847889113
317105,-0.689220715925839,-1.19428564121298
317106,0.252521908675142,0.225657913984848
317107,0.0510393857768544,0.0464729425159217
317108,-0.138182836656225,-0.126365800633311
317111,-0.0779816348756566,-0.135127027755114
317112,-0.663913615552667,-0.593284607809957
317115,-0.120612048004274,-0.106641629822943
317120,0.0163389611580279,0.014446429493048
317123,0.0776699442052561,0.0741142314179664
317124,-0.0813386992108733,-0.0776150316346316
317125,0.304491846941478,0.277249263173837
317127,-0.0955309038844336,-0.0837937333544776
317128,-0.131662384774362,-0.115486008338661
317130,0.390662394356277,0.35571021711403
317131,0.08959669020126,0.08006514094891
317134,0.33524341703779,0.496591903561473
317137,-0.151933888644709,-0.134335481226844
317139,0.46360322489613,0.409904352941124
317142,0.18926005388645,0.180595770673515
317145,-0.252845391634018,-0.227219359799083
317146,0.10833543572887,0.103375863553567
317147,0.0450676847959401,0.0398475230170656
317148,-0.116604530696473,-0.106632815156263
317150,0.333242090222564,0.285661619399389
317151,0.33524341703779,0.580911731217447
317154,0.0102381423180668,0.00976944243768273
317156,0.466702053513253,0.412644246175175
317157,-0.319793001549781,-0.554139161934883
317159,-0.15795938873356,-0.273712942023014
317161,-0.114758705060819,-0.0983734002687237
317162,0.0700519905214951,0.0619379122166045
317163,0.0911842801188207,0.0833864381511652
317164,0.328722965155926,0.290647189435141
317165,-0.0591040441343001,-0.0538160638829128
317167,0.264034917773481,0.39111163936457
317168,-0.140259482222561,-0.207764626327016
317169,0.182755225503523,0.174388731888572
317171,-0.0106143919179908,-0.00938493353229437
317172,-0.102643145953595,-0.0879877066962603
317176,0.33524341703779,0.296412381448457
317178,0.388865504151209,0.354074092894733
317180,-0.174583313085835,-0.159653403195017
317182,-0.175949810427413,-0.160207755270217
317184,-0.1145219889859,-0.101256978536578
317186,-0.174787749695992,-0.154542193827972
317187,0.305739986245597,0.270326314615927
317188,0.203930554387198,0.180309405655532
317189,0.0958648025092671,0.0861488473752771
317190,-0.0680395597290533,-0.0649247238031923
317191,-0.170677497849669,-0.295750955027812
317192,0.0752000489175423,0.0659607790884409
317193,-0.0560961577672247,-0.049598574852902
317197,0.00320121900001643,0.0055470907907376
317199,-0.175949810427413,-0.150827609279913
317201,0.0305849649395244,0.0529978040709485
317202,0.182900999328395,0.164363873533296
317204,-0.16942935854555,-0.145238150749795
317207,-0.23782468069824,-0.210277596487564
317213,-0.0406186706474338,-0.0703842673304224
317216,-0.169074284433171,-0.144933774295184
317220,-0.685110464079516,-0.612226475653095
317221,0.244774837132334,0.223842331056404
317224,-0.175949810427413,-0.304886848743844
317229,-0.584484612595713,-0.534501011961825
317235,-0.0465737156625235,-0.0411791112690984
317237,0.288013696414074,0.258823335832429
317238,-0.14625270284665,-0.128283722715836
317245,0.255620737292265,0.442941091424299
317246,0.131813366432213,0.195253500068101
317247,0.196555212922594,0.187556958949984
317248,0.218602087354834,0.19328154412394
317250,0.217703126018856,0.195638783845679
317252,0.33524341703779,0.296412381448457
317254,0.106398667843168,0.0956150991503668
317257,-0.54833161206261,-0.812236796245304
317258,0.110982351839329,0.192310860899921
317261,0.0669962011907209,0.0639291299869082
317262,-0.172248431801405,-0.152297003538958
317265,-1.24937702775719,-1.1921808250407
317266,-0.0943150440450763,-0.0862494673066558
317269,0.0646769434052284,0.0581218964653668
317271,-0.169999629089673,-0.155461703907022
317274,0.0462620249921229,0.0801631043653561
317275,0.223573124928136,0.331176088927452
317276,-0.146575497494267,-0.125647375307599
317278,-0.113575124686223,-0.103862476051986
317279,-0.0212235760030025,-0.0367763351998631
317280,-0.133814349091809,-0.122370894739119
317281,-0.166717883505567,-0.148981963637195
317284,0.0309077595871414,0.0264947343529535
317285,0.097214643885021,0.0927641790892656
317288,0.109911233357956,0.0942180529783866
317290,0.202122904360543,0.180620498260351
317293,0.132007043220783,0.116716749861284
317300,-0.175949810427413,-0.157231772068369
317301,-0.22674206446339,-0.216361863134826
317302,-0.0324196865979623,-0.0480228784887182
317309,0.12353906363163,0.112974324909383
317310,0.187678360113126,0.167712605474197
317312,-0.175949810427413,-0.167894867202469
317313,-0.175949810427413,-0.160903041245663
317314,0.238663258470786,0.35352891603784
317316,0.468316026751338,0.401449632317233
317317,-0.175949810427413,-0.167894867202469
317320,0.27597831973531,0.246618965709742
317323,0.284865932366365,0.260504940321824
317327,-0.0410539271882729,-0.0351922271147505
317328,0.211548508070959,0.187044976522575
317333,0.125604949376379,0.10767101244465
317335,0.020083379070385,0.0183659008387939
317336,0.0148218263142281,0.0141432863990041
317341,-0.0350176672778352,-0.0307153073535701
317342,0.256287846230674,0.234370777624842
317346,-1.16781758012596,-2.02360105445612
317347,-0.0729890776591805,-0.0664588172196122
317349,0.0243119889541676,0.0231989915020215
317350,0.154715130447194,0.229177598228195
317351,-0.0319511181254738,-0.0473287938389495
317357,-0.072365008007121,-0.0690521540202138
317358,0.144283999651816,0.131375053201107
317361,-0.170978772854112,-0.153649971850692
317363,0.0039759261542972,0.003515397111364
317364,-0.136213789305762,-0.121722981233492
317366,0.33037997768036,0.292112271233905
317368,0.244231982375623,0.218249893486143
317369,0.258353731975422,0.246526355532337
317371,-1.39648530849784,-1.33255452137682
317372,-0.0163014738602872,-0.0146493097239333
317374,-0.0345501312722344,-0.0315954940993405
317378,-0.17145220500395,-0.156790059315189
317385,-0.314025737179024,-0.27544373409734
317386,-0.108119895141496,-0.0926824829204023
317387,-0.0389880414435242,-0.0675587036185775
317389,0.0289709917014395,0.0502011019129793
317391,-0.0771746482566141,-0.0661556137246611
317398,-0.175949810427413,-0.160903041245663
317399,-0.161085633138095,-0.153711168646603
317402,-0.174013042541711,-0.149167374072947
317403,0.046358863386408,0.0442365649216164
317404,-0.00242616769010643,-0.00214514620204067
317405,0.558386493258065,0.510634735766249
317409,-0.175949810427413,-0.260632265544472
317410,-0.175949810427413,-0.155569653790742
317413,-0.0513295568040805,-0.0453840863019133
317416,0.125863185094473,0.186439570466879
317418,-0.0174899179122326,-0.0156292909892343
317420,0.328400170508309,0.300316243888085
317422,-0.169978109446499,-0.151895357523729
317423,-0.175949810427413,-0.158117191789498
317428,-0.51874210269772,-0.466167279989089
317429,-0.168880607644601,-0.149319272350562
317431,-0.139818329537485,-0.119854999141075
317436,-0.170354703202052,-0.155113236743065
317450,0.146435963969262,0.129474377732335
317451,0.288201477058407,0.247051927308509
317452,-0.100695618246305,-0.149159166754333
317456,-0.127369215961056,-0.12153828155607
317460,0.625775255858905,0.56235255899059
317468,-0.273999200874518,-0.244850391109631
317470,0.33524341703779,0.296412381448457
317471,-0.0419900316663622,-0.0727605696324002
317474,-0.172528187162673,-0.157092261247844
317476,0.129704441401115,0.123766600894375
317479,-0.116135962223985,-0.104365512915419
317480,0.311356613114132,0.297102776549869
317481,0.335049740249219,0.296241138121329
317482,0.0976078936063988,0.086302032259679
317483,-0.101599443259633,-0.09130227885194
317485,0.309678080946524,0.295501087211921
317486,-0.529415845712255,-0.475759232758127
317487,-0.290935160052822,-0.257236322193388
317496,-0.175949810427413,-0.304886848743844
317500,0.108012641081253,0.0955016043337333
317502,0.33524341703779,0.299579274379796
317503,0.105585785079888,0.182959658819482
317507,-0.0628102864376581,-0.0538422026063321
317511,0.179490135885242,0.265876505607006
317512,0.000785122820238791,0.000673022594795987
317516,-0.125238771286784,-0.109851616389418
317518,-0.12984397492612,-0.116684210322431
317519,-0.694148714212792,-0.620303211180118
317520,0.0797143103068303,0.0704810515366673
317524,-0.137160653605438,-0.124889025865637
317529,-0.175949810427413,-0.160207755270217
317531,0.33524341703779,0.305249520771144
317534,-0.222610292973893,-0.198928380541698
317535,-0.175949810427413,-0.160903041245663
317536,-0.175949810427413,-0.155569653790742
317540,0.505835524626019,0.46257778899966
317541,-0.00446567011433092,-0.00773813899191215
317545,0.0789014275435504,0.0709047206192673
317550,-0.155968821739921,-0.137903050542015
317553,0.123108670768141,0.10884907033156
317554,0.0502969580873353,0.0871548597602791
317556,0.152848817635253,0.136588328211131
317561,-0.175949810427413,-0.160903041245663
317562,-0.175949810427413,-0.155569653790742
317565,-0.41977326373835,-0.371151188806342
317566,-0.175949810427413,-0.160207755270217
317569,-0.157884069982449,-0.141882424955611
317571,0.33524341703779,0.496591903561473
317572,-0.0856964269537027,-0.0765797987342358
317576,-0.159622297402231,-0.145971814577398
317577,-0.0435394459749237,-0.0398160660389379
317578,-0.15239656097296,-0.134744562508317
317579,0.0984794391549647,0.0880029179515491
317581,0.262829817755711,0.239314694448585
317583,-0.0731994104135753,-0.126840361559294
317584,-0.339139160763626,-0.299856883611964
317587,0.33524341703779,0.3198960478976
317589,0.0175763406405597,0.0155404840830337
317591,-0.117007507772551,-0.103454601234724
317592,-0.778053802950035,-0.68793231695718
317593,0.0079942032836849,0.00706823971082783
317594,0.0375621930054012,0.0335662207004753
317596,-0.0467889120942681,-0.0446469260951884
317597,-0.0280991019972444,-0.0252512411853031
317599,0.737268527145814,0.658835816485269
317600,-0.101190570039318,-0.175343604786711
317602,-0.10958323087736,-0.0984769048142654
317603,-0.10312733792502,-0.0911821627905353
317604,-0.175949810427413,-0.155569653790742
317605,0.196678434637403,0.187674539602069
317606,0.00963559230918177,0.00881158156967878
317608,-0.0264098100080488,-0.0237331599506871
317609,0.125884704737647,0.18647144724663
317610,-0.175949810427413,-0.155569653790742
317612,0.28224053589908,0.247563743723836
317615,-0.0402313170702934,-0.0352883948336317
317616,-0.175949810427413,-0.155569653790742
317619,-0.0723972874718827,-0.0620603668808124
317621,0.286647199072496,0.262133877742045
317622,0.24949353513178,0.218840123001337
317623,0.049038058961629,0.0467931075187267
317624,0.117922436763095,0.105377514495991
317625,-0.113284609503368,-0.196300226290427
317627,0.3957840694318,0.35367944098391
317631,0.538588421537556,0.49040144925111
317633,0.0147787870278791,0.0132809481137085
317634,-0.0293854169103626,-0.0259817224249164
317636,-0.165910896886525,-0.287491361321276
317638,-0.0998025530545651,-0.0952336143520669
317639,0.00438479937461206,0.00399249572028753
317640,0.19175043635045,0.172316414814508
317641,-0.128929390091205,-0.113995579371282
317642,1.27513048864842,1.1660846528348
317644,-0.08862309842543,-0.0806940776425957
317645,0.254372597988146,0.376798965256257
317646,0.298552425425325,0.273021000167668
317652,-0.0867616492908387,-0.0767121016482016
317653,-0.0416887566619197,-0.036859974018198
317658,0.14905546429231,0.130742129741042
317660,-0.240579195024572,-0.416877020021754
317661,0.521986016828456,0.46908242148036
317662,-0.175949810427413,-0.158117191789498
317666,0.207029383004321,0.358741711788373
317667,0.33259650092733,0.294072055977705
317670,-0.165964695994461,-0.24584143973989
317672,0.137397713835986,0.121483022466352
317673,0.33524341703779,0.299579274379796
317678,-0.0353248384265152,-0.0312331844568481
317680,0.33524341703779,0.3198960478976
317681,-0.175949810427413,-0.150827609279913
317683,0.00345945471811002,0.00316361116754484
317684,0.115942629591044,0.102513067227816
317688,-0.0451856986777704,-0.0399518674246796
317690,0.0779281799233497,0.0683537249600015
317693,0.331563558054956,0.297959392920243
317695,-0.0894252213671227,-0.0799119134542033
317697,-0.17588525149789,-0.155512572681699
317702,0.279550580502271,0.2556441434949
317705,0.103730232089534,0.0948594930098554
317715,-0.175949810427413,-0.160903041245663
317716,-0.104031162938348,-0.099268639414976
317719,0.140017214159034,0.123799107703223
317720,0.248928128265006,0.220094938658319
317721,0.28966481279427,0.263748789076885
317725,0.303867777289418,0.277881796994591
317726,-0.175949810427413,-0.167894867202469
317730,0.00550382081968429,0.00471798255491986
317731,-0.148996457351394,-0.142175432641178
317732,0.334511749169858,0.49550809304993
317735,-0.166427368322712,-0.147150190206938
317738,-0.147980170444845,-0.135325291972679
317739,-0.4308558799732,-0.380950112525345
317740,0.106979698208879,0.0945883065890495
317741,0.0532774286669988,0.0478777293713906
317743,-0.18322934596462,-0.160717321140897
317748,0.333435767011134,0.493914254062367
317750,-0.108948401403713,-0.0963289761225553
317754,-0.00470724986659983,-0.00449175301366783
317755,0.317812506066472,0.281000482006919
317764,0.349818111611141,0.299870908237714
317768,0.235865704858105,0.408709457010756
317770,0.0344262212461666,0.0295108283122746
317771,0.0710418941075205,0.0628131558885931
317772,-0.111698052052695,-0.0957497488142019
317773,0.33524341703779,0.301266295991827
317775,-0.19291318539313,-0.170568171630167
317776,0.562475225461214,0.497324071440075
317780,-0.0510605612643996,-0.0487230201154808
317781,-0.0383424521482902,-0.0350635055786057
317785,-0.161908243256074,-0.145498745858454
317786,0.0370516177134515,0.033883059940127
317787,-0.170430021953163,-0.153156837182122
317791,0.0883221675766167,0.0804200707785767
317794,0.00836593336188827,0.00717144124965809
317797,-0.127407391570055,-0.220772264704953
317799,-0.145477995692369,-0.130001635148691
317801,-0.231476385961773,-0.21076642312324
317803,0.118051554622142,0.204560416351826
317804,-0.107280629057692,-0.094854380805618
317806,0.332919295574947,0.285384913531561
317807,0.0505336741622544,0.0433184511168728
317810,0.313551616717928,0.286737499715707
317811,0.21756914448246,0.190838044419422
317813,0.310969259536992,0.284375978990076
317814,0.0338989899883922,0.0310000367209193
317816,0.0350933301845751,0.0334867653265379
317823,-0.082016567970869,-0.0703062017420754
317824,-0.088666137711779,-0.0783959943649624
317827,0.167804969641507,0.16012289541794
317828,0.132770990553476,0.126692764107935
317831,0.0788642844014389,0.0752538949853529
317832,-0.178645661968459,-0.157953246531722
317833,-0.0481720654016714,-0.0834728334297183
317834,0.265923782695485,0.235121997052266
317835,-0.264057125727914,-0.251968649186146
317837,-0.175949810427413,-0.167894867202469
317842,0.33524341703779,0.296412381448457
317845,-0.289708540391878,-0.248343811392207
317849,0.32878752408545,0.290704270544184
317850,-0.00826875081197396,-0.00738909771940212
317851,-0.567677771276455,-0.50192400962325
317853,-0.108082751999385,-0.0965846032207016
317855,-0.948962809041644,-0.83904503962965
317856,-0.168686930856031,-0.149148029023434
317857,-0.167460311195086,-0.148063487951622
317858,-0.0460142049399873,-0.0413506377180143
317861,-0.136439745559094,-0.122611495652492
317864,-0.175949810427413,-0.167894867202469
317865,-0.0528359318262931,-0.0467159788462438
317868,0.33524341703779,0.3198960478976
317869,-0.124050327234839,-0.214955124216377
317870,-0.000844473916783182,-0.00125090870851045
317871,0.112951399189793,0.195722837532644
317872,0.315617502462677,0.282041220092545
317874,-0.788211074528383,-0.696913078113237
317875,0.265950166016009,0.23899595745089
317877,-0.0988772083980631,-0.0900307625587025
317879,0.320088724565616,0.280761807388242
317883,0.0883544470413784,0.0781204066302201
317884,0.240638201965487,0.220059450147055
317885,0.335636666759167,0.320271294734115
317887,-0.121274293265332,-0.115722383067052
317888,-0.797292363948008,-0.725959406332469
317891,-0.1578410306961,-0.135304410094783
317899,0.0695570387284824,0.0596256502608472
317901,0.0211593612291083,0.0193498678078068
317903,-0.175949810427413,-0.160903041245663
317907,0.415625180438658,0.378439607465937
317908,-0.157001764612296,-0.143575382921346
317909,-0.117362581884929,-0.10546781393928
317910,0.162102264200273,0.138957222567026
317911,0.0823935058820514,0.0750218405699987
317916,-0.0969942396202973,-0.0886995450594979
317918,-0.171635121970933,-0.151754733003052
317919,0.33524341703779,0.305249520771144
317925,0.047650041976876,0.042130767378775
317927,-0.398210581277536,-0.349285413512542
317928,-0.245614791527397,-0.224610454740908
317929,0.102998564221603,0.1784765075585
317932,-0.0339201654759374,-0.0299912138967221
317934,0.275801298912565,0.241915647818588
317935,-0.156227057458015,-0.142249577462007
317936,-0.311443379998089,-0.273178651906689
317940,0.413268779511054,0.369304078164164
317942,-0.0257749805344021,-0.0220948160375765
317945,0.237780953100633,0.352221968068039
317946,-0.161516026001584,-0.138454687748931
317949,0.103977707986041,0.0912027415581873
317951,0.038783948988996,0.0574501812034255
317958,0.175993193869391,0.155608012155734
317960,1.19434574817147,1.06728787028045
317961,0.270490810725821,0.468708040639722
317965,0.38267860673855,0.343893900814287
317968,0.257643583750665,0.230234730783495
317969,-0.175949810427413,-0.157231772068369
317970,0.462053810587568,0.440901089808209
317971,-0.112085405629835,-0.0983143067884788
317972,-0.0855457894514814,-0.0733315192303241
317975,-0.175949810427413,-0.154332167908315
317978,0.240535467426965,0.210982666344832
317979,-0.138032199154004,-0.126228045257649
317982,0.327517865138156,0.485148139630772
317984,0.245200366318474,0.233975148032458
317986,-0.175949810427413,-0.155569653790742
317989,0.268166689262979,0.240987834739622
317993,-0.162941186128448,-0.148362999694589
317999,-0.348758441262613,-0.298962538146806
318000,0.0194808290615,0.0172243767997945
318001,-0.167922983523337,-0.150903888598266
318002,0.108755068770772,0.0961580370877248
318003,0.0276631571451468,0.0251881618919935
318004,-0.131883477350344,-0.195357354499019
318006,-0.167653987983656,-0.147055591370851
318008,0.332618020570505,0.576362429040483
318009,0.0103672601771136,0.00916642690659488
318016,-0.175949810427413,-0.155569653790742
318017,-0.17588525149789,-0.260536635205218
318018,-0.134137143739426,-0.118600122167396
318019,-0.132792166041022,-0.126712970186366
318020,-0.237975318200462,-0.210410785741997
318022,0.188866804165072,0.169725040477711
318024,0.190071904182842,0.162933343488912
318028,0.284226239215368,0.251304491465882
318029,-0.106699598691982,-0.0975749271199941
318030,0.0338177750930441,0.0299006833279223
318031,0.36362296270756,0.332526874705227
318033,0.217229693869018,0.207284966752595
318034,0.112499486683129,0.100531473179777
318038,0.0999750543555901,0.148091804426119
318039,0.218649990318533,0.378877967325751
318041,-0.175949810427413,-0.157231772068369
318043,0.359372833180603,0.321141735003616
318044,0.0483924696663951,0.0424468474044376
318046,0.27869569091953,0.246414543124554
318048,-0.112585221100198,-0.195088322021973
318050,0.104397341027943,0.099618053952995
318051,-0.0508991639405911,-0.0450035455749617
318052,-0.000704596236149153,-0.000622983294234373
318053,0.323988643657544,0.296281979315132
318054,-0.172140833585533,-0.15382800495341
318059,-0.0641337444928877,-0.0586491938258445
318060,0.329949584816871,0.314844566139455
318061,0.0434321919146806,0.03881175252744
318062,-0.534881835078569,-0.477979593000356
318063,0.000871201392936655,0.000793255867747853
318068,0.0071118979135318,0.00628813122057711
318069,0.597530724192419,0.52831911365028
318070,0.050652032199714,0.0750302252362427
318072,-0.175949810427413,-0.160207755270217
318079,0.303867777289418,0.268670962453688
318083,-0.234123302072232,-0.210394765224357
318084,-0.100146867345357,-0.0915825682787057
318088,-0.13656886341814,-0.12435018255988
318089,-0.593221587724546,-0.878731758806422
318093,0.153343769428266,0.13144927001997
318094,-0.175949810427413,-0.157231772068369
318095,0.231949129800353,0.221330550177683
318096,0.0159193281161258,0.014495041607031
318097,-0.159648680722755,-0.145995941665118
318099,0.151019647965423,0.223703525996096
318102,-0.175949810427413,-0.158117191789498
318103,0.0127559405694793,0.0111887131734622
318104,-0.175949810427413,-0.155569653790742
318107,-0.253447941642903,-0.224091224875906
318110,-0.0627780069728964,-0.059904043763084
318115,-0.0934112190317487,-0.0825914558796035
318116,-0.0243008849769511,-0.020831192574497
318117,0.250956870867644,0.215125124451042
318119,-0.0875686359098812,-0.151739438573451
318120,0.181190187696025,0.158928699058634
318121,0.110057007182827,0.100645218787651
318124,-0.140345560795259,-0.124089422153673
318125,-0.0656078400503387,-0.0599972285733921
318128,0.138252603418728,0.123544900536053
318133,-0.170462301417924,-0.153185845103803
318138,0.163038368678363,0.149095752341845
318140,-0.148996457351394,-0.131738290765399
318142,0.33524341703779,0.299579274379796
318143,-0.153935215459934,-0.137559151963262
318145,-0.463393580452993,-0.80297107526993
318146,0.0363952685966303,0.0332828400890292
318147,-0.306924254931451,-0.271373410199639
318155,0.304362729082431,0.527401496594969
318157,0.401519054337795,0.367182191353861
318162,0.282063515076334,0.269150710031253
318164,-0.655262718996532,-1.13544302780931
318166,0.321255648974387,0.288696196596918
318168,0.261555295131068,0.239187768024665
318174,-0.124883697174405,-0.184988667194744
318182,-0.0460249647615746,-0.0681762077962702
318185,-0.173410492532826,-0.158580879198793
318186,0.520888515026558,0.460554323698379
318187,-0.158260663738002,-0.144726624275091
318189,-0.0925181538400084,-0.081801833871179
318191,0.324849429384522,0.562900969320125
318194,-0.154645363684692,-0.136732887806639
318196,0.533778781288063,0.471951518470578
318198,-0.175949810427413,-0.167894867202469
318200,0.0385472329140769,0.0346404477778281
318205,-0.121016057547239,-0.103737324865492
318206,-0.175949810427413,-0.157231772068369
318209,0.258929898663783,0.232687198398243
318210,-0.0636925918078112,-0.0943470439720505
