,age,education,prev_earnings,Rlr1,clstrs9,rewards_before_standardisation
757,-0.9529300590680654,-0.32650471306730694,-0.7112165954089411,0.00021691688916439442,4,665.1317613956876
758,-0.5382871889950683,-0.32650471306730694,0.22688936326003617,0.0002646751824817002,4,811.5729070241287
759,0.8093021387421724,3.4123159290643734,-0.05454242434065701,-0.0004561357900940298,2,-1398.6481304870904
760,1.9495700314429145,-1.928856416838027,-0.5974712479203276,0.00022437044737601774,3,687.9865899019414
761,-1.0565907765863147,-0.32650471306730694,-0.75812189334239,0.00022169824521203692,4,679.792822514899
762,0.18733783363267667,0.20761252152293314,-0.7112165954089411,3.5592426937120965e-05,2,109.13697735676578
763,0.18733783363267667,0.20761252152293314,-0.28906891400790136,7.321451803530182e-05,2,224.49750929099162
764,-0.12364431892207117,-0.32650471306730694,-0.75812189334239,0.00014104394968507216,4,432.4827405077667
765,-1.0565907765863147,0.20761252152293314,-0.75812189334239,0.00013895125529549832,4,426.06591648469475
766,-0.33096575395856975,-0.32650471306730694,-0.673692357062182,0.00016649154468847854,4,510.5126428961976
767,-0.019983601403821886,0.20761252152293314,0.41451055499383166,0.00015384117998270492,1,471.72285851628135
768,2.1568914664794128,-1.394739182247787,-0.5705007016085946,0.0001261039142736486,2,386.6721440770614
769,1.2239450088151695,0.7417297561131732,1.0172436334386497,1.7271114987060114e-05,1,52.95838040487797
770,3.297159359180155,0.20761252152293314,-0.75812189334239,-0.00023743545716367113,2,-728.0477995485908
771,0.705641421223923,0.7417297561131732,-0.75812189334239,-9.61427372830854e-05,2,-294.8022555589832
772,-0.12364431892207117,-0.860621947657547,-0.75812189334239,0.00022379093960161076,3,686.2096465379709
773,1.3276057263334187,0.7417297561131732,-0.735138297355,-0.00014786395378571613,2,-453.3949034917623
774,-0.12364431892207117,0.20761252152293314,-0.75812189334239,5.829695976853353e-05,4,178.75583447756242
775,-0.6419479065133176,-0.860621947657547,-0.5470480526418701,0.0002874099271101264,3,881.2844025090471
776,-0.019983601403821886,0.20761252152293314,0.22688936326003617,0.00013712025060573675,1,420.4515109899621
777,0.18733783363267667,0.7417297561131732,-0.17180566917427917,9.181089793681655e-07,2,2.815195464736462
778,-1.1602514941045639,0.20761252152293314,-0.75812189334239,0.0001479128436873833,4,453.5448144854872
779,1.0166235737786709,-0.860621947657547,-0.28906891400790136,0.00016701579073329927,2,512.1201373450604
780,0.8093021387421724,0.20761252152293314,-0.28906891400790136,1.944498768399202e-05,2,59.624121286236914
781,-0.434626471476819,0.7417297561131732,0.2972473101602095,9.648996277310129e-05,1,295.8669522852981
782,-0.8492693415498161,0.20761252152293314,0.1799840653265873,0.00020463272539657473,4,627.4648581147228
783,0.0836771161144274,-0.860621947657547,-0.4063321588415235,0.00023721950539965794,3,727.38562714824
784,-0.22730503644032043,-1.394739182247787,-0.609432098893357,0.0003287508544412826,3,1008.0479934835785
785,2.053230748961164,2.8781986944741336,-0.75812189334239,-0.0005436313460437445,2,-1666.935553690102
786,-0.5382871889950683,0.20761252152293314,-0.75812189334239,9.414331333607406e-05,4,288.6714264807342
787,-0.6419479065133176,-0.860621947657547,0.09274021117037243,0.00034442829628559185,3,1056.119697573808
788,0.8093021387421724,0.20761252152293314,-0.75812189334239,-2.2357335758431193e-05,2,-68.5542475295697
789,-0.5382871889950683,0.7417297561131732,-0.5470480526418701,3.0207368968625002e-05,4,92.62478641764028
790,0.0836771161144274,0.20761252152293314,1.3807596924228782,0.00023099237788221097,1,708.2914002760481
791,0.0836771161144274,1.2758469907034133,-0.593953350575319,-0.00011048938364346576,4,-338.7933444988994
792,3.711802229253152,0.20761252152293314,-0.75812189334239,-0.000273281810731211,2,-837.9633915517607
793,0.6019807037056738,-1.928856416838027,-0.75812189334239,0.00032655380069149226,3,1001.3111725928293
794,2.986177206625407,1.2758469907034133,-0.75812189334239,-0.0003760446718210928,2,-1153.06491760662
795,-0.22730503644032043,0.20761252152293314,-0.75812189334239,6.725854816041854e-05,4,206.234732478355
796,-0.9529300590680654,-0.860621947657547,-0.3793616125297904,0.00032923902291644744,3,1009.5448633630749
797,0.29099855115092593,-0.860621947657547,-0.75812189334239,0.00018794458603407088,3,576.294054534801
798,2.8825164891071577,-0.860621947657547,-0.5235954036751457,-1.5193962041842433e-05,2,-46.58921107710921
799,-0.7456086240315668,-1.928856416838027,-0.75812189334239,0.00044305444978599736,3,1358.5368466031327
800,-1.1602514941045639,-0.32650471306730694,-0.5118690791917835,0.00025260605341119403,4,774.5653641439897
801,1.0166235737786709,-1.394739182247787,0.5552264487941783,0.00032500696284619847,3,996.5681072437128
802,1.2239450088151695,0.7417297561131732,-0.45323745677497235,-0.00011377916900493549,2,-348.8808058326722
803,0.705641421223923,0.20761252152293314,-0.29657376167725313,2.7737738900798053e-05,2,85.05216538597597
804,-1.1602514941045639,-0.32650471306730694,-0.75812189334239,0.00023065983360392198,4,707.2717205156916
805,0.705641421223923,-0.860621947657547,-0.7496789397143692,0.00015285067428849456,2,468.68567317031557
806,0.6019807037056738,-0.860621947657547,-0.75812189334239,0.00016105982085841595,3,493.8573605324236
807,2.6751950540706595,0.20761252152293314,-0.75812189334239,-0.0001836659268123607,2,-563.1744115438341
808,-0.7456086240315668,-1.394739182247787,0.41451055499383166,0.0004648132684755166,3,1425.2558626124446
809,-0.9529300590680654,0.20761252152293314,1.680953599196951,0.0003473617488042125,1,1065.1145363260919
810,-0.5382871889950683,0.20761252152293314,-0.673692357062182,0.00010166773155571039,4,311.7435328675799
811,0.18733783363267667,-0.860621947657547,-0.75812189334239,0.00019690617442595586,3,603.7729525355935
812,-0.8492693415498161,-1.928856416838027,1.352616513662809,0.0006401264936687854,3,1962.8184042750509
813,0.4983199861874245,-1.928856416838027,-0.75812189334239,0.00033551538908337797,3,1028.790070593624
814,0.18733783363267667,-0.860621947657547,-0.05454242434065701,0.00025960965958959,3,796.0405057593014
815,-0.019983601403821886,-1.928856416838027,-0.4888854832043935,0.000404317864698753,3,1239.758944297857
816,-0.12364431892207117,0.20761252152293314,1.7632723970701538,0.00028300534943327747,1,867.7786560469247
817,-0.12364431892207117,0.20761252152293314,3.1115651861671414,0.0004031661281685217,1,1236.2273772079568
818,-0.7456086240315668,-0.32650471306730694,1.5001336756635055,0.0003960707662499262,1,1214.4708851762152
819,-0.9529300590680654,-1.394739182247787,-0.75812189334239,0.0003782306366532292,3,1159.7677365745149
820,1.9495700314429145,-1.394739182247787,-0.75812189334239,0.00012730616168044983,2,390.3585925523255
821,-0.33096575395856975,-0.860621947657547,-0.7452229364106916,0.00024286368028004734,3,744.6923476819904
822,0.8093021387421724,-0.860621947657547,1.1180900239955647,0.0003103459378443377,1,951.6130397940615
823,0.9129628562604216,0.20761252152293314,0.6490370446610759,9.408804617695169e-05,1,288.5019609170522
824,-0.8492693415498161,-0.860621947657547,0.05803029069962027,0.0003592581011346214,3,1101.59229428302
825,2.260552183997662,2.3440814598838933,-0.75812189334239,-0.0004788075329109764,2,-1468.1664436614847
826,-0.434626471476819,2.3440814598838933,1.8216694929972976,-1.589345578864009e-05,1,-48.73406715394606
827,0.3946592686691752,-1.928856416838027,-0.35473633111472974,0.00038042697563574646,3,1166.5023657760087
828,-0.6419479065133176,-0.860621947657547,-0.75812189334239,0.00026859888156103624,3,823.6041365419351
829,-0.6419479065133176,0.20761252152293314,-0.7405324066173467,0.00010467248885704996,4,320.95701331211967
830,0.4983199861874245,-1.928856416838027,-0.6174059995420433,0.0003480560861161051,3,1067.2435812383665
831,-0.434626471476819,0.20761252152293314,-0.75812189334239,8.518172494418908e-05,4,261.19252847994176
832,2.053230748961164,-0.32650471306730694,-0.35942686090807463,-1.161743161845276e-05,2,-35.6225040154402
833,0.0836771161144274,0.20761252152293314,-0.7299787145823207,4.2881922391309415e-05,2,131.48874060492722
834,-0.7456086240315668,0.7417297561131732,-0.6408586485087678,3.977008106390979e-05,4,121.9469086560623
835,-0.22730503644032043,0.20761252152293314,0.08617346945968958,0.00014250273035677972,4,436.9557963468051
836,0.3946592686691752,2.3440814598838933,0.8835635343283202,-0.00017119080980856745,1,-524.9219887919025
837,0.0836771161144274,0.20761252152293314,3.3221699738883266,0.00040401219461039906,1,1238.8216688046668
838,0.18733783363267667,0.20761252152293314,0.06272082049296515,0.00010456626061711897,2,320.6312859028458
839,-0.5382871889950683,0.20761252152293314,0.6490370446610759,0.00021955028366334257,1,673.2065329281506
840,0.18733783363267667,-0.860621947657547,-0.4297848078082479,0.00022616780083565158,3,693.4978107066565
841,4.1264450993261494,2.3440814598838933,-0.75812189334239,-0.0006401161239649065,2,-1962.786607675751
842,0.18733783363267667,-0.860621947657547,-0.75812189334239,0.00019690617442595586,3,603.7729525355935
843,-0.434626471476819,0.20761252152293314,-0.75812189334239,8.518172494418908e-05,4,261.19252847994176
844,1.2239450088151695,1.2758469907034133,1.352616513662809,-3.558721366814444e-05,1,-109.12099192202004
845,-0.8492693415498161,0.20761252152293314,-0.75812189334239,0.00012102807851172838,4,371.1081204831098
846,0.29099855115092593,0.20761252152293314,-0.6087285194243554,3.5764646217405716e-05,2,109.66505294222782
847,0.18733783363267667,1.2758469907034133,1.5871430033300533,7.492983197191508e-05,1,229.7571724938024
848,-0.33096575395856975,2.3440814598838933,-0.75812189334239,-0.00025476782311385207,4,-781.1939936416729
849,0.4983199861874245,-1.394739182247787,0.5524121309181713,0.00036956409086496894,3,1133.1935270347808
850,-1.1602514941045639,-0.860621947657547,-0.3566125430320677,0.0003491896123871743,3,1070.7193102522247
851,4.644748686917396,-1.928856416838027,-0.28906891400790136,1.8854176850401242e-05,2,57.81251937772868
852,-0.8492693415498161,2.8781986944741336,-0.4297848078082479,-0.0002634452446612696,4,-807.8015514968502
853,2.986177206625407,0.20761252152293314,-0.28906891400790136,-0.0001687483685455924,2,-517.4327367304049
854,-1.1602514941045639,0.20761252152293314,0.8835635343283202,0.0002942209757358634,1,902.1691053408069
855,0.4983199861874245,-0.32650471306730694,0.6490370446610759,0.0002126813896610307,1,652.1444589504279
856,-1.1602514941045639,0.20761252152293314,0.6490370446610759,0.00027331981401465115,1,838.0799209329016
857,-0.6419479065133176,-0.32650471306730694,-0.7463955688590278,0.00018689694973055807,4,573.0816897321256
858,0.6019807037056738,-1.394739182247787,-0.1952583181410036,0.0002939695989058618,3,901.3983091415939
859,0.705641421223923,0.20761252152293314,-0.6643112974754922,-5.035282678061502e-06,2,-15.439675765615675
860,0.9129628562604216,0.20761252152293314,-0.75812189334239,-3.13189241503162e-05,2,-96.03314553036228
861,-0.7456086240315668,0.20761252152293314,2.9591229678834328,0.00044334990340104305,1,1359.4427953475715
862,-0.12364431892207117,-0.860621947657547,-0.75812189334239,0.00022379093960161076,3,686.2096465379709
863,0.29099855115092593,0.20761252152293314,-0.75812189334239,2.2450606200993672e-05,2,68.84024247439265
864,1.6385878788881665,-0.32650471306730694,-0.7346692443756656,-9.212936804850879e-06,2,-28.249607064913903
865,-0.9529300590680654,0.20761252152293314,-0.75812189334239,0.00012998966690361342,4,398.5870184839025
866,-0.8492693415498161,0.20761252152293314,0.1799840653265873,0.00020463272539657473,4,627.4648581147228
867,-0.5382871889950683,0.20761252152293314,1.5871430033300533,0.00030315493054818764,1,929.5632705597598
868,1.0166235737786709,1.8099642252936534,-0.28906891400790136,-0.0002467191588493943,2,-756.5143928059624
869,-1.1602514941045639,0.20761252152293314,0.39410675039278137,0.00025060025122369475,4,768.4149774815126
870,3.4008200766984045,-1.928856416838027,-0.75812189334239,8.459091411059801e-05,2,259.3809265714326
871,-0.9529300590680654,0.20761252152293314,-0.6943306881528996,0.00013567478289178283,4,416.01927664285176
872,-0.8492693415498161,-0.860621947657547,0.1799840653265873,0.00037012670522965134,3,1134.9186701751294
873,-0.6419479065133176,0.20761252152293314,-0.5962986154719914,0.00011752670331559524,4,360.3718617229806
874,-0.33096575395856975,0.7417297561131732,0.5739885679675578,0.00011219174521224517,1,344.01329188582895
875,-1.0565907765863147,1.2758469907034133,-0.4133679535315408,4.181983192601575e-06,4,12.823205503902386
876,-0.6419479065133176,-0.860621947657547,-0.75812189334239,0.00026859888156103624,3,823.6041365419351
877,1.0166235737786709,0.20761252152293314,-0.28906891400790136,1.521810900222072e-06,2,4.666325284651975
878,-0.019983601403821886,1.2758469907034133,0.15793857529786634,-3.451867077337669e-05,1,-105.84452128636985
879,1.431266443851668,0.20761252152293314,4.46572113750581,0.00038942561006852135,1,1194.0948579672986
880,-0.6419479065133176,-1.928856416838027,0.7053234021812146,0.0005645161105344718,3,1730.974459307654
881,0.18733783363267667,0.20761252152293314,-0.75812189334239,3.1412194592878645e-05,2,96.31914047518512
882,-0.7456086240315668,-1.394739182247787,-0.7482717807763657,0.00036118530866175027,3,1107.5016863180624
883,-0.9529300590680654,0.20761252152293314,0.5083211508607294,0.00024285594019815484,1,744.6686142865765
884,-1.1602514941045639,2.3440814598838933,0.1799840653265873,-9.94704690939253e-05,4,-305.0060720037182
885,1.3276057263334187,0.20761252152293314,-0.75812189334239,-6.716527771785606e-05,2,-205.94873753353204
886,0.3946592686691752,0.20761252152293314,0.6490370446610759,0.0001388959881363772,1,425.8964509210166
887,0.0836771161144274,-0.32650471306730694,1.3760691626295334,0.0003133213445643257,1,960.7365226180955
888,0.29099855115092593,0.20761252152293314,-0.75812189334239,2.2450606200993672e-05,2,68.84024247439265
889,1.0166235737786709,-0.860621947657547,-0.75812189334239,0.000125213467290876,2,383.9417685292535
890,-0.8492693415498161,0.20761252152293314,0.14879204220084383,0.00020185287088765288,4,618.9409965884695
891,0.9129628562604216,0.20761252152293314,0.6584181042477657,9.492409264580051e-05,1,291.0655282933694
892,-0.12364431892207117,0.7417297561131732,0.48815187274934635,8.661874323851184e-05,1,265.5988543909516
893,1.0166235737786709,0.20761252152293314,0.1799840653265873,4.332413434264465e-05,2,132.84469410045665
894,-0.33096575395856975,-0.860621947657547,-0.75812189334239,0.0002417141163853808,3,741.1674425395561
895,-1.0565907765863147,-1.394739182247787,-0.28906891400790136,0.0004289945484875373,3,1315.425003391114
896,-0.6419479065133176,-0.860621947657547,-0.75812189334239,0.00026859888156103624,3,823.6041365419351
897,-0.019983601403821886,0.20761252152293314,-0.75812189334239,4.933537137664859e-05,4,151.27693647677006
898,1.431266443851668,1.8099642252936534,0.1555933104011939,-0.0002429369097935189,2,-744.9168911717534
899,0.4983199861874245,0.20761252152293314,-0.01936345089057036,7.036608883904044e-05,2,215.76337735770358
900,-0.8492693415498161,0.20761252152293314,-0.21871096710772803,0.00016910075047051477,4,518.5132446212865
901,-0.6419479065133176,-1.394739182247787,1.0430415473020465,0.0005118667934964783,1,1569.5359788248315
902,-0.019983601403821886,-2.462973651428267,1.1180900239955647,0.0006302796147290326,3,1932.624941891012
903,0.3946592686691752,2.3440814598838933,-0.1657079804429308,-0.0002647026073492674,2,-811.6569998328596
904,0.0836771161144274,-1.394739182247787,-0.75812189334239,0.0002886147527343794,3,884.9787565665902
905,0.4983199861874245,-1.928856416838027,-0.31252156297462574,0.0003752275963536793,3,1150.559520968638
906,1.8459093139246652,-0.860621947657547,-0.05454242434065701,0.0001162242453194305,2,356.3781377466221
907,0.9129628562604216,0.20761252152293314,-0.75812189334239,-3.13189241503162e-05,2,-96.03314553036228
908,-1.1602514941045639,0.20761252152293314,1.352616513662809,0.0003360232991782864,1,1030.3474741566129
909,-0.6419479065133176,0.20761252152293314,0.6490370446610759,0.00022851187205522806,1,700.6854309289447
910,-0.6419479065133176,-0.32650471306730694,-0.75812189334239,0.00018585189164449764,4,569.8772305117309
911,-1.0565907765863147,0.20761252152293314,1.1180900239955647,0.00030616054906519,1,938.7793917479175
912,-0.7456086240315668,-0.860621947657547,-0.5705007016085946,0.00029428139932988987,3,902.3543820690484
913,0.29099855115092593,0.20761252152293314,-0.75812189334239,2.2450606200993672e-05,2,68.84024247439265
914,1.9495700314429145,1.2758469907034133,2.2907224723317863,-1.4713685526494686e-05,1,-45.116540295959794
915,-1.1602514941045639,0.20761252152293314,-0.46918525807234496,0.00017366307492791558,4,532.5026896760228
916,0.0836771161144274,0.20761252152293314,-0.7252881847889758,4.329994562573271e-05,2,132.77052429308242
917,-0.8492693415498161,-0.860621947657547,-0.75812189334239,0.00028652205834480565,3,878.5619325435184
918,-0.9529300590680654,0.20761252152293314,-0.05454242434065701,0.00019269315206724697,4,590.8545717076086
919,-0.8492693415498161,-1.928856416838027,-0.4879473772457245,0.0004760941764807179,3,1459.846485041829
920,-1.0565907765863147,-0.32650471306730694,-0.75812189334239,0.00022169824521203692,4,679.792822514899
921,2.6751950540706595,0.20761252152293314,-0.7346692443756656,-0.00018157581064023924,2,-556.7654931030429
922,0.0836771161144274,0.20761252152293314,-0.75812189334239,4.037378298476362e-05,2,123.79803847597759
923,-1.0565907765863147,0.20761252152293314,0.41451055499383166,0.00024345706390155582,4,746.5118385242097
924,0.6019807037056738,0.20761252152293314,-0.75812189334239,-4.434158974661245e-06,2,-13.596451527984755
925,-0.12364431892207117,0.20761252152293314,0.45109668738192177,0.0001660633496030998,1,509.19966928470944
926,-0.5382871889950683,0.20761252152293314,-0.75812189334239,9.414331333607406e-05,4,288.6714264807342
927,-0.6419479065133176,0.20761252152293314,-0.75812189334239,0.00010310490172795902,4,316.1503244815267
928,-1.0565907765863147,0.20761252152293314,-0.28906891400790136,0.0001807535787379216,4,554.2442853005016
929,0.8093021387421724,-0.32650471306730694,-0.3828795098747991,9.383151291204539e-05,2,287.71535355327796
930,-0.22730503644032043,-1.928856416838027,-0.6903437378285564,0.00040428694356400217,3,1239.664130893053
931,2.260552183997662,-1.928856416838027,-0.17063303672594296,0.00023552579653296732,2,722.1922115219461
932,-0.33096575395856975,0.20761252152293314,-0.75812189334239,7.622013655230359e-05,4,233.7136304791477
933,-0.019983601403821886,1.2758469907034133,-0.4729376819070209,-9.074279580343554e-05,4,-278.2444273436286
934,0.4983199861874245,1.2758469907034133,9.795570141683605,0.0007795857270386605,1,2390.4419327680225
935,0.0836771161144274,0.20761252152293314,0.41451055499383166,0.00014487959159082046,1,444.24396051549047
936,-0.7456086240315668,-1.928856416838027,-0.75812189334239,0.00044305444978599736,3,1358.5368466031327
937,0.0836771161144274,0.7417297561131732,1.352616513662809,0.0001457372485591276,1,446.87379211689745
938,-0.434626471476819,1.2758469907034133,-0.75812189334239,-8.031225488888813e-05,4,-246.26128358046662
939,-0.12364431892207117,2.3440814598838933,1.2681869773826009,-9.210496262635578e-05,1,-282.4212363589795
940,-0.9529300590680654,-0.32650471306730694,-0.735138297355,0.0002147849706688311,4,658.5946645860822
941,-0.33096575395856975,0.20761252152293314,-0.75812189334239,7.622013655230359e-05,4,233.7136304791477
942,-0.7456086240315668,0.20761252152293314,1.2119006198624624,0.0002876362485780191,1,881.9783715086996
943,-0.434626471476819,0.20761252152293314,1.1180900239955647,0.0002523910187138814,1,773.9060037431666
944,-0.5382871889950683,-1.928856416838027,2.5252489619990306,0.0007177475370991874,1,2200.8276323121863
945,-1.1602514941045639,0.20761252152293314,-0.05454242434065701,0.00021061632885101692,4,645.8123677091935
946,1.6385878788881665,0.7417297561131732,2.2907224723317863,9.49180695656989e-05,1,291.04705973662203
947,-1.1602514941045639,-1.394739182247787,-0.37959613901945766,0.00042988828845503467,3,1318.1654762104558
948,0.18733783363267667,0.20761252152293314,-0.07799507330738144,9.2025563584392e-05,2,282.1777752581038
949,0.4983199861874245,-1.928856416838027,-0.5470480526418701,0.00035432643463246817,3,1086.470336560736
950,0.0836771161144274,-1.394739182247787,-0.75812189334239,0.0002886147527343794,3,884.9787565665902
951,-0.5382871889950683,-0.32650471306730694,-0.4766901057416968,0.00020197169731806658,4,619.3053538004224
952,-0.6419479065133176,0.20761252152293314,-0.02358492770458076,0.00016856734023879298,4,516.8776500470774
953,0.6019807037056738,0.20761252152293314,0.5317737998274538,0.00011052223049200177,1,338.8940627154809
954,-0.6419479065133176,-1.394739182247787,0.41451055499383166,0.0004558516800836315,3,1397.7769646116517
955,-0.434626471476819,2.3440814598838933,-0.75812189334239,-0.0002458062347219665,4,-753.7150956408786
956,-0.434626471476819,-0.32650471306730694,0.1799840653265873,0.00025153336174557286,4,771.2761721417553
957,-0.22730503644032043,1.2758469907034133,2.5252489619990306,0.00019438083242430025,1,596.029502128582
958,1.0166235737786709,-0.860621947657547,-0.1952583181410036,0.0001753762554217834,2,537.7558111082201
959,0.29099855115092593,1.2758469907034133,-0.7381871417206742,-0.00014126677488578097,2,-433.16598891134527
960,-1.1602514941045639,-0.32650471306730694,-0.17602714598828956,0.0002825365169959685,4,866.3410762161056
961,-0.9529300590680654,-1.928856416838027,-0.75812189334239,0.00046097762656976705,3,1413.4946426047168
962,0.3946592686691752,0.7417297561131732,-0.1952583181410036,-1.9095183976523238e-05,2,-58.55151897763972
963,0.29099855115092593,-0.860621947657547,-0.75812189334239,0.00018794458603407088,3,576.294054534801
964,-0.8492693415498161,-0.32650471306730694,-0.75812189334239,0.000203775068428267,4,624.835026513314
965,-1.0565907765863147,0.7417297561131732,-0.08503086799739877,0.00011619059951883587,4,356.2749697051695
966,-0.6419479065133176,-0.860621947657547,0.1799840653265873,0.00035220352844588204,3,1079.9608741735465
967,-1.1602514941045639,0.20761252152293314,-0.1952583181410036,0.00019807563181829116,4,607.3588570644552
968,2.053230748961164,0.20761252152293314,-0.4766901057416968,-0.00010481500239559694,2,-321.39400224959536
969,-0.22730503644032043,0.20761252152293314,0.8835635343283202,0.0002135666802088982,1,654.8590233336733
970,-1.0565907765863147,0.20761252152293314,0.4614158529272805,0.0002476372962457976,1,759.3296754057885
971,-0.434626471476819,0.20761252152293314,-0.5235954036751457,0.00010608288666540068,4,325.28171288784506
972,-0.8492693415498161,0.20761252152293314,-0.05454242434065701,0.0001837315636753626,4,563.3756737068179
973,0.8093021387421724,0.20761252152293314,0.33242628361029614,7.483306624520151e-05,2,229.4604599671768
974,-0.019983601403821886,0.20761252152293314,1.0711847260621157,0.0002123644328020985,1,651.172574858414
975,0.705641421223923,0.20761252152293314,0.19241396927895127,7.131666108952323e-05,2,218.67811487645122
976,1.3276057263334187,2.8781986944741336,0.6490370446610759,-0.0003554932569732818,2,-1090.0481612371404
977,-0.8492693415498161,0.20761252152293314,-0.75812189334239,0.00012102807851172838,4,371.1081204831098
978,-1.0565907765863147,0.20761252152293314,-0.270541321324189,0.00018240477051389712,4,559.3073308687253
979,0.4983199861874245,0.20761252152293314,2.818407074083086,0.00032327014566569827,1,991.2425086933256
980,-0.6419479065133176,-2.462973651428267,-0.75812189334239,0.0005168398513106519,3,1584.7848546325472
981,-0.6419479065133176,0.20761252152293314,-0.75812189334239,0.00010310490172795902,4,316.1503244815267
982,0.0836771161144274,-0.32650471306730694,3.463354920668008,0.0004993416838831087,1,1531.130263848434
983,0.0836771161144274,0.20761252152293314,-0.75812189334239,4.037378298476362e-05,2,123.79803847597759
984,-0.22730503644032043,0.20761252152293314,-0.3359742119413502,0.00010488063925859942,4,321.59526441258095
985,-0.8492693415498161,2.8781986944741336,-0.75812189334239,-0.00029270687107096525,4,-897.526409667913
986,-0.8492693415498161,-0.32650471306730694,3.8151446551688744,0.0006113477219918906,1,1874.5741224674202
987,-0.8492693415498161,-0.860621947657547,1.4389222618603548,0.00048232414134911455,1,1478.9494120767522
988,-0.33096575395856975,0.20761252152293314,-0.75812189334239,7.622013655230359e-05,4,233.7136304791477
989,0.705641421223923,-0.860621947657547,-0.5235954036751457,0.0001729993941877426,2,530.4676469395345
990,0.6019807037056738,3.4123159290643734,0.41451055499383166,-0.00039641028986783664,1,-1215.5119656696988
991,-0.5382871889950683,0.20761252152293314,1.7522496520557933,0.0003178693483999208,1,974.6820563829242
992,0.18733783363267667,1.2758469907034133,0.8835635343283202,1.2226346808280857e-05,1,37.489619270094295
993,-0.8492693415498161,0.20761252152293314,-0.581523446622955,0.00013676665328780043,4,419.3672763422601
994,-0.33096575395856975,0.20761252152293314,-0.5705007016085946,9.294106592927272e-05,4,284.9849780054699
995,0.0836771161144274,-1.394739182247787,-0.75812189334239,0.0002886147527343794,3,884.9787565665902
996,0.0836771161144274,1.2758469907034133,-0.75812189334239,-0.0001251201968483136,2,-383.65577358443085
997,-0.8492693415498161,1.2758469907034133,-0.28906891400790136,-2.66357787892562e-06,4,-8.16732276149196
998,0.3946592686691752,-0.860621947657547,-0.75812189334239,0.0001789829976421859,3,548.8151565340086
999,0.3946592686691752,0.20761252152293314,-0.75812189334239,1.3489017809108738e-05,2,41.3613444736003
1000,1.5349271613699174,0.20761252152293314,1.5113909471675333,0.00011717208747453689,1,359.28450398015775
1001,-1.1602514941045639,-0.32650471306730694,-0.3828795098747991,0.0002641016923578598,4,809.8144155683347
1002,-0.5382871889950683,0.20761252152293314,0.7531668060733324,0.0002288303994675606,1,701.66213080526
1003,1.5349271613699174,0.20761252152293314,-0.4766901057416968,-6.000706043617263e-05,2,-183.99951224563472
1004,2.467873619034161,0.20761252152293314,-0.14835302020755475,-0.00011139972955344177,2,-341.58473608170425
1005,-0.5382871889950683,2.8781986944741336,2.0376683899808294,-7.042888736805886e-05,1,-215.95593634368197
1006,0.8093021387421724,0.20761252152293314,-0.6408586485087678,-1.1906754897825724e-05,2,-36.509655325619065
1007,-1.0565907765863147,-0.32650471306730694,-0.05454242434065701,0.0002844017303756707,4,872.0603757386057
1008,0.8093021387421724,0.7417297561131732,-0.75812189334239,-0.00010510432567497039,2,-322.2811535597757
1009,-0.8492693415498161,0.20761252152293314,-0.75812189334239,0.00012102807851172838,4,371.1081204831098
1010,-0.019983601403821886,0.20761252152293314,-0.75812189334239,4.933537137664859e-05,4,151.27693647677006
1011,0.3946592686691752,0.7417297561131732,0.9304688322617691,8.123039228529188e-05,1,249.07656618029432
1012,0.4983199861874245,0.20761252152293314,5.339566838005963,0.00054795763416872,1,1680.2012410782768
1013,0.3946592686691752,0.20761252152293314,0.14245982697982823,9.374947881856096e-05,2,287.4638125999479
1014,-0.7456086240315668,0.7417297561131732,-0.6408586485087678,3.977008106390979e-05,4,121.9469086560623
1015,-1.1602514941045639,-1.928856416838027,-0.37162223837077135,0.000513345917870094,3,1574.0714145105271
1016,2.053230748961164,0.7417297561131732,-0.17180566917427917,-0.00016039048207456134,2,-491.804968549528
1017,-0.5382871889950683,-1.394739182247787,-0.6877639464422167,0.0003486546316020537,3,1069.078899893719
1018,-0.5382871889950683,0.20761252152293314,-0.75812189334239,9.414331333607406e-05,4,288.6714264807342
1019,-1.1602514941045639,-0.32650471306730694,-0.75812189334239,0.00023065983360392198,4,707.2717205156916
1020,-1.0565907765863147,0.20761252152293314,0.7405023756313013,0.0002725096786940392,1,835.595804851193
1021,0.6019807037056738,0.20761252152293314,1.5871430033300533,0.00020457745823745363,1,627.2953925510446
1022,-0.9529300590680654,0.20761252152293314,0.8835635343283202,0.0002762977989520934,1,847.2113093392218
1023,0.4983199861874245,0.20761252152293314,0.6490370446610759,0.0001299343997444927,1,398.4175529202255
1024,2.053230748961164,-1.928856416838027,1.024279428128667,0.0003599403922863099,2,1103.6844020817969
1025,-0.33096575395856975,0.20761252152293314,-0.6877639464422167,8.249048506866729e-05,4,252.94038580151937
1026,-0.5382871889950683,0.20761252152293314,1.9335386285685732,0.0003340259464104178,1,1024.222995930235
1027,-0.8492693415498161,0.20761252152293314,-0.40234520851718036,0.0001527351408428062,4,468.33141322989854
1028,-0.33096575395856975,0.20761252152293314,-0.12490037124083031,0.00013265327319957455,4,406.7544283804855
1029,-0.5382871889950683,-1.394739182247787,1.0008267791619425,0.0004991429959947754,1,1530.521027630617
1030,0.8093021387421724,0.20761252152293314,-0.2121442253970452,2.6300568728548904e-05,2,80.6453737720276
1031,-1.1602514941045639,1.8099642252936534,-0.6633731915168233,-9.188405672686323e-05,4,-281.74387310433303
