,age,education,prev_earnings,d_rob_ols_Xfit,clstrs9,rewards_before_standardisation
942,-0.7456086240315668,0.20761252152293314,1.2119006198624624,-6.90513810117078e-05,1,-12104
943,-0.434626471476819,0.20761252152293314,1.1180900239955647,3.443441306895805e-05,1,6036
944,-0.5382871889950683,-1.928856416838027,2.5252489619990306,-3.6374058602994786e-05,1,-6376
945,-1.1602514941045639,0.20761252152293314,-0.05454242434065701,-1.3486241301361304e-05,4,-2364
946,1.6385878788881665,0.7417297561131732,2.2907224723317863,0.00020953876607402737,1,36730
947,-1.1602514941045639,-1.394739182247787,-0.37959613901945766,0.00017216636050498425,3,30179
948,0.18733783363267667,0.20761252152293314,-0.07799507330738144,-0.00012123355071710198,2,-21251
949,0.4983199861874245,-1.928856416838027,-0.5470480526418701,-1.8107161544213527e-05,3,-3174
950,0.0836771161144274,-1.394739182247787,-0.75812189334239,-1.9561895694741078e-05,3,-3429
951,-0.5382871889950683,-0.32650471306730694,-0.4766901057416968,5.168584864227301e-06,4,906
952,-0.6419479065133176,0.20761252152293314,-0.02358492770458076,-0.00011875765024130214,4,-20817
953,0.6019807037056738,0.20761252152293314,0.5317737998274538,-0.0004627823099017472,1,-81121
954,-0.6419479065133176,-1.394739182247787,0.41451055499383166,-0.00014205621600896692,3,-24901
955,-0.434626471476819,2.3440814598838933,-0.75812189334239,0.0002691429323670151,4,47178
956,-0.434626471476819,-0.32650471306730694,0.1799840653265873,0.00024874813006059936,4,43603
957,-0.22730503644032043,1.2758469907034133,2.5252489619990306,-0.0002879689037267834,1,-50478
958,1.0166235737786709,-0.860621947657547,-0.1952583181410036,-7.01752344534879e-05,2,-12301
959,0.29099855115092593,1.2758469907034133,-0.7381871417206742,-1.1871771636266021e-05,2,-2081
960,-1.1602514941045639,-0.32650471306730694,-0.17602714598828956,-5.9695443729883536e-05,4,-10464
961,-0.9529300590680654,-1.928856416838027,-0.75812189334239,0.0001463975991013256,3,25662
962,0.3946592686691752,0.7417297561131732,-0.1952583181410036,-0.00012170134758119319,2,-21333
963,0.29099855115092593,-0.860621947657547,-0.75812189334239,-0.0008112738591302827,3,-142208
964,-0.8492693415498161,-0.32650471306730694,-0.75812189334239,-0.00042707001271624726,4,-74861
965,-1.0565907765863147,0.7417297561131732,-0.08503086799739877,-8.489372115294314e-05,4,-14881
966,-0.6419479065133176,-0.860621947657547,0.1799840653265873,9.641749756104374e-05,3,16901
967,-1.1602514941045639,0.20761252152293314,-0.1952583181410036,-0.00010609290587200345,4,-18597
968,2.053230748961164,0.20761252152293314,-0.4766901057416968,-3.323639670970007e-05,2,-5826
969,-0.22730503644032043,0.20761252152293314,0.8835635343283202,-0.00012719510831436193,1,-22296
970,-1.0565907765863147,0.20761252152293314,0.4614158529272805,0.0001542645731937864,1,27041
971,-0.434626471476819,0.20761252152293314,-0.5235954036751457,0.00042457699772102946,4,74424
972,-0.8492693415498161,0.20761252152293314,-0.05454242434065701,-5.770445463759289e-05,4,-10115
973,0.8093021387421724,0.20761252152293314,0.33242628361029614,1.85407293694688e-05,2,3250
974,-0.019983601403821886,0.20761252152293314,1.0711847260621157,-4.3077245375033505e-05,1,-7551
975,0.705641421223923,0.20761252152293314,0.19241396927895127,8.31195159732801e-06,2,1457
976,1.3276057263334187,2.8781986944741336,0.6490370446610759,-0.00013645406331948436,2,-23919
977,-0.8492693415498161,0.20761252152293314,-0.75812189334239,-0.00010931614036238803,4,-19162
978,-1.0565907765863147,0.20761252152293314,-0.270541321324189,0.00023837102645350283,4,41784
979,0.4983199861874245,0.20761252152293314,2.818407074083086,0.00015455552002389188,1,27092
980,-0.6419479065133176,-2.462973651428267,-0.75812189334239,0.00013100023646495755,3,22963
981,-0.6419479065133176,0.20761252152293314,-0.75812189334239,1.8358174495677103e-05,4,3218
982,0.0836771161144274,-0.32650471306730694,3.463354920668008,2.5563387170642977e-05,1,4481
983,0.0836771161144274,0.20761252152293314,-0.75812189334239,5.189692771509466e-05,2,9097
984,-0.22730503644032043,0.20761252152293314,-0.3359742119413502,4.845120447227646e-05,4,8493
985,-0.8492693415498161,2.8781986944741336,-0.75812189334239,3.430320175342027e-05,4,6013
986,-0.8492693415498161,-0.32650471306730694,3.8151446551688744,-0.0002585946835657388,1,-45329
987,-0.8492693415498161,-0.860621947657547,1.4389222618603548,-2.2511297874438116e-05,1,-3946
988,-0.33096575395856975,0.20761252152293314,-0.75812189334239,-9.116334009972658e-06,4,-1598
989,0.705641421223923,-0.860621947657547,-0.5235954036751457,0.00015203968566945012,2,26651
990,0.6019807037056738,3.4123159290643734,0.41451055499383166,-2.042903134525162e-05,1,-3581
991,-0.5382871889950683,0.20761252152293314,1.7522496520557933,-4.168526446237185e-05,1,-7307
992,0.18733783363267667,1.2758469907034133,0.8835635343283202,0.00011958485201317075,1,20962
993,-0.8492693415498161,0.20761252152293314,-0.581523446622955,0.00021134720029252632,4,37047
994,-0.33096575395856975,0.20761252152293314,-0.5705007016085946,0.00017381505920891548,4,30468
995,0.0836771161144274,-1.394739182247787,-0.75812189334239,-7.848148121100992e-05,3,-13757
996,0.0836771161144274,1.2758469907034133,-0.75812189334239,-0.00017763159703912306,2,-31137
997,-0.8492693415498161,1.2758469907034133,-0.28906891400790136,0.00010131795495438948,4,17760
998,0.3946592686691752,-0.860621947657547,-0.75812189334239,-2.087400885011887e-05,3,-3659
999,0.3946592686691752,0.20761252152293314,-0.75812189334239,-0.00010059344029902871,2,-17633
1000,1.5349271613699174,0.20761252152293314,1.5113909471675333,-3.798282342828408e-05,1,-6658
1001,-1.1602514941045639,-0.32650471306730694,-0.3828795098747991,-8.344469184222157e-05,4,-14627
1002,-0.5382871889950683,0.20761252152293314,0.7531668060733324,-0.0004939193255628427,1,-86579
1003,1.5349271613699174,0.20761252152293314,-0.4766901057416968,0.00017473353841767993,2,30629
1004,2.467873619034161,0.20761252152293314,-0.14835302020755475,1.5887978859683263e-05,2,2785
1005,-0.5382871889950683,2.8781986944741336,2.0376683899808294,2.0936762087984764e-06,1,367
1006,0.8093021387421724,0.20761252152293314,-0.6408586485087678,3.617438920978512e-05,2,6341
1007,-1.0565907765863147,-0.32650471306730694,-0.05454242434065701,-0.00012284802038219726,4,-21534
1008,0.8093021387421724,0.7417297561131732,-0.75812189334239,0.00024485172447310795,2,42920
1009,-0.8492693415498161,0.20761252152293314,-0.75812189334239,8.076341713340608e-05,4,14157
1010,-0.019983601403821886,0.20761252152293314,-0.75812189334239,4.889047713733772e-05,4,8570
1011,0.3946592686691752,0.7417297561131732,0.9304688322617691,0.0002372585826913347,1,41589
1012,0.4983199861874245,0.20761252152293314,5.339566838005963,-0.0002172916433703683,1,-38089
1013,0.3946592686691752,0.20761252152293314,0.14245982697982823,0.00017028946820881342,2,29850
1014,-0.7456086240315668,0.7417297561131732,-0.6408586485087678,-0.00012481619011526395,4,-21879
1015,-1.1602514941045639,-1.928856416838027,-0.37162223837077135,-7.034067480786162e-05,3,-12330
1016,2.053230748961164,0.7417297561131732,-0.17180566917427917,-5.462384114235807e-05,2,-9575
1017,-0.5382871889950683,-1.394739182247787,-0.6877639464422167,0.0001547380748976836,3,27124
1018,-0.5382871889950683,0.20761252152293314,-0.75812189334239,0.00020596183151567137,4,36103
1019,-1.1602514941045639,-0.32650471306730694,-0.75812189334239,-0.00010397641030398101,4,-18226
1020,-1.0565907765863147,0.20761252152293314,0.7405023756313013,-7.586866457986632e-05,1,-13299
1021,0.6019807037056738,0.20761252152293314,1.5871430033300533,5.396778456466917e-05,1,9460
1022,-0.9529300590680654,0.20761252152293314,0.8835635343283202,8.835085407537331e-05,1,15487
1023,0.4983199861874245,0.20761252152293314,0.6490370446610759,-0.0001326204109698588,1,-23247
1024,2.053230748961164,-1.928856416838027,1.024279428128667,-9.89333319154855e-05,2,-17342
1025,-0.33096575395856975,0.20761252152293314,-0.6877639464422167,0.00017951419417509988,4,31467
1026,-0.5382871889950683,0.20761252152293314,1.9335386285685732,0.0001503852821257129,1,26361
1027,-0.8492693415498161,0.20761252152293314,-0.40234520851718036,-2.4964378991013987e-05,4,-4376
1028,-0.33096575395856975,0.20761252152293314,-0.12490037124083031,0.00023599781309421083,4,41368
1029,-0.5382871889950683,-1.394739182247787,1.0008267791619425,-0.00020948171767596745,1,-36720
1030,0.8093021387421724,0.20761252152293314,-0.2121442253970452,-0.00015456692970350388,2,-27094
1031,-1.1602514941045639,1.8099642252936534,-0.6633731915168233,0.00019227021598129443,4,33703
1032,-0.33096575395856975,-0.860621947657547,-0.75812189334239,-8.708437963844344e-05,3,-15265
1033,-0.6419479065133176,0.20761252152293314,-0.28906891400790136,-0.000125386674095863,4,-21979
1034,-1.0565907765863147,0.20761252152293314,-0.75812189334239,-9.713060253679254e-05,4,-17026
1035,-0.434626471476819,0.20761252152293314,-0.75812189334239,3.518174708354279e-05,4,6167
1036,-0.6419479065133176,1.2758469907034133,0.41451055499383166,0.00020393661338454478,1,35748
1037,-0.434626471476819,0.20761252152293314,0.1799840653265873,-0.00015024836597036915,4,-26337
1038,-0.12364431892207117,0.20761252152293314,-0.5470480526418701,-5.85887048075214e-05,4,-10270
1039,-0.019983601403821886,0.20761252152293314,0.41451055499383166,0.00020888270949633847,1,36615
1040,-0.6419479065133176,0.20761252152293314,0.8835635343283202,0.0003584864285686307,1,62839
1041,-1.1602514941045639,0.20761252152293314,-0.75812189334239,1.8112866384019518e-05,4,3175
1042,-1.0565907765863147,0.20761252152293314,1.5871430033300533,0.00015044233052377283,1,26371
1043,-0.33096575395856975,0.20761252152293314,-0.05454242434065701,-5.9838064725033295e-05,4,-10489
1044,0.8093021387421724,-1.928856416838027,-0.5862139764162999,0.0001083234982361457,3,18988
1045,0.3946592686691752,0.20761252152293314,-0.75812189334239,-9.927562230384493e-05,2,-17402
1046,0.29099855115092593,0.7417297561131732,2.340442088141242,0.0003702555130883889,1,64902
1047,-0.12364431892207117,-1.394739182247787,-0.75812189334239,-6.73798629485526e-05,3,-11811
1048,-0.8492693415498161,0.20761252152293314,-0.75812189334239,5.922194202598633e-05,4,10381
1049,-0.434626471476819,1.2758469907034133,1.1180900239955647,-0.00013311673203298,1,-23334
1050,-1.0565907765863147,0.7417297561131732,-0.75812189334239,-9.882493995917168e-05,4,-17323
1051,-0.22730503644032043,-0.32650471306730694,3.9324079000024965,-5.330602314717429e-05,1,-9344
1052,0.18733783363267667,-1.394739182247787,-0.75812189334239,-5.6803089948246406e-05,3,-9957
1053,1.1202842912969202,-0.32650471306730694,0.8057007397587952,0.00021307006191393542,1,37349
1054,-0.434626471476819,-0.860621947657547,-0.5235954036751457,-0.00010460394268263996,3,-18336
1055,-0.33096575395856975,-1.394739182247787,-0.1952583181410036,-4.774380433633365e-05,3,-8369
1056,1.9495700314429145,-1.928856416838027,-0.75812189334239,-5.235331489957389e-05,3,-9177
1057,-0.22730503644032043,1.2758469907034133,3.463354920668008,-7.347263186135036e-05,1,-12879
1058,-0.7456086240315668,0.7417297561131732,-0.05454242434065701,0.0001114155214109925,4,19530
1059,-1.0565907765863147,-0.860621947657547,-0.75812189334239,8.436887589079201e-05,3,14789
1060,0.3946592686691752,0.20761252152293314,-0.75812189334239,-0.00010103841780389596,2,-17711
1061,0.705641421223923,0.20761252152293314,-0.3885081456268129,2.7400345588171888e-05,2,4803
1062,1.0166235737786709,0.20761252152293314,1.30571121572936,0.00027839618253233146,1,48800
1063,-1.0565907765863147,0.20761252152293314,-0.25388994055781466,-3.0948755947497914e-05,4,-5425
1064,0.9129628562604216,-0.32650471306730694,0.619252180473336,-7.833886021586017e-05,1,-13732
1065,0.29099855115092593,0.20761252152293314,2.056195982664542,0.00022313910417150846,1,39114
1066,-0.12364431892207117,-0.860621947657547,-0.75812189334239,0.00014156559978565175,3,24815
1067,0.9129628562604216,-0.32650471306730694,-0.75812189334239,0.0003100922724944141,2,54356
1068,-0.33096575395856975,-0.32650471306730694,-0.6701744597171734,-6.472140759896107e-05,4,-11345
1069,-0.7456086240315668,-0.32650471306730694,-0.75812189334239,0.00012933442324160834,4,22671
1070,-0.9529300590680654,1.2758469907034133,-0.5001427547084212,-0.00014156559978565175,4,-24815
1071,-0.12364431892207117,0.20761252152293314,0.4449989986505734,8.521319218207859e-05,1,14937
1072,2.1568914664794128,-0.32650471306730694,-0.6643112974754922,-0.00019942408509800638,2,-34957
1073,0.4983199861874245,0.20761252152293314,0.14245982697982823,-0.0001332251239892938,2,-23353
1074,-0.9529300590680654,-1.394739182247787,-0.687998472931884,-4.752131558390003e-06,3,-833
1075,0.18733783363267667,-0.32650471306730694,-0.20698464262436583,-0.00012198658957149271,2,-21383
1076,1.1202842912969202,2.8781986944741336,-0.2656162650411769,0.00030425051653308,2,53332
1077,-0.7456086240315668,-0.860621947657547,-0.45323745677497235,-7.094538782729661e-05,3,-12436
1078,1.2239450088151695,-0.32650471306730694,0.2972473101602095,0.0002200813100354976,2,38578
1079,-0.5382871889950683,-0.860621947657547,-0.75812189334239,-7.495589021090785e-05,3,-13139
1080,-1.0565907765863147,-0.32650471306730694,-0.5705007016085946,0.00017413453023805095,4,30524
1081,-0.9529300590680654,0.20761252152293314,-0.61599884060404,-0.00028334798348393116,4,-49668
1082,-0.33096575395856975,0.20761252152293314,0.31413321741625105,0.0002989336058338969,1,52400
1083,-0.33096575395856975,-1.928856416838027,-0.75812189334239,-6.622178046793655e-05,3,-11608
1084,-0.33096575395856975,-0.32650471306730694,-0.21871096710772803,0.00014781239937321125,4,25910
1085,-0.33096575395856975,-0.32650471306730694,-0.6727542511035131,0.00022855870198719934,4,40064
1086,-1.0565907765863147,0.20761252152293314,-0.05454242434065701,-0.0001468254620867749,4,-25737
1087,-0.9529300590680654,0.20761252152293314,0.06272082049296515,-0.00013830813625643123,4,-24244
1088,-0.019983601403821886,0.7417297561131732,-0.75812189334239,0.00021542045591400346,4,37761
1089,-0.7456086240315668,-0.32650471306730694,-0.75812189334239,-8.84820653909111e-05,4,-15510
1090,1.2239450088151695,0.20761252152293314,1.1321616133755992,0.0002730393379545065,1,47861
1091,-1.1602514941045639,0.20761252152293314,2.056195982664542,-0.000848532167903206,1,-148739
1092,-0.12364431892207117,-1.928856416838027,-0.75812189334239,-0.00031411988939744335,3,-55062
1093,0.29099855115092593,-0.860621947657547,0.6021317467276271,-5.976390180755542e-05,1,-10476
1094,-0.7456086240315668,-0.32650471306730694,1.5402377053966043,-0.0001162304062072484,1,-20374
1095,0.8093021387421724,0.20761252152293314,0.5484251805938282,-0.0001015461485466291,1,-17800
1096,-1.0565907765863147,0.20761252152293314,0.012063098724840378,0.0002844490175664873,4,49861
1097,0.18733783363267667,-1.928856416838027,-0.75812189334239,0.00021060557111774757,3,36917
1098,1.8459093139246652,2.8781986944741336,-0.75812189334239,-0.00013088613966883773,2,-22943
1099,3.711802229253152,-1.928856416838027,-0.75812189334239,-4.4571913404202986e-05,2,-7813
1100,-0.8492693415498161,0.20761252152293314,-0.05454242434065701,-8.823105243944751e-05,4,-15466
1101,-0.5382871889950683,-1.928856416838027,-0.75812189334239,-2.872957326296765e-05,3,-5036
1102,-1.1602514941045639,0.20761252152293314,0.1799840653265873,-0.00021579127050139283,4,-37826
1103,0.0836771161144274,1.2758469907034133,-0.6408586485087678,5.985517924445127e-05,2,10492
1104,0.9129628562604216,0.20761252152293314,2.6425122068326528,4.285475662259988e-05,1,7512
1105,1.0166235737786709,0.20761252152293314,-0.2327825564877627,0.00019731329436978992,2,34587
1106,-1.0565907765863147,0.7417297561131732,-0.75812189334239,-0.00011405115740136006,4,-19992
1107,-1.1602514941045639,0.20761252152293314,-0.7173142841402895,-7.330719150697663e-06,4,-1285
1108,-1.1602514941045639,0.20761252152293314,-0.05454242434065701,-6.67865596087296e-05,4,-11707
1109,-0.7456086240315668,0.20761252152293314,0.4027842305104694,-0.00010025685475047527,1,-17574
1110,-0.434626471476819,0.20761252152293314,-0.28906891400790136,-3.074338171448226e-05,4,-5389
1111,0.29099855115092593,-0.32650471306730694,-0.75812189334239,-8.20584157693659e-05,2,-14384
1112,0.0836771161144274,0.20761252152293314,-0.5196084533508025,7.739185680806576e-05,4,13566
1113,-0.434626471476819,-0.32650471306730694,0.18584722756826844,-9.402146484252776e-05,4,-16481
1114,-0.9529300590680654,1.2758469907034133,-0.5235954036751457,-2.603118403473419e-05,4,-4563
1115,0.18733783363267667,-0.32650471306730694,-0.4063321588415235,-3.3920977486418915e-05,2,-5946
1116,-0.8492693415498161,-1.928856416838027,-0.5611196420219048,-0.00021804468222475905,3,-38221
1117,2.57153433655241,-0.32650471306730694,0.9304688322617691,-0.00014923290448490284,2,-26159
1118,0.29099855115092593,1.2758469907034133,1.352616513662809,0.00039364535629294955,1,69002
1119,-1.1602514941045639,-0.860621947657547,0.01581552255951629,-9.767256231836163e-05,3,-17121
1120,-0.5382871889950683,0.7417297561131732,-0.75812189334239,-9.148281112886204e-05,4,-16036
1121,-0.5382871889950683,-0.860621947657547,-0.7290406086236517,-4.399001974399197e-05,3,-7711
1122,1.1202842912969202,0.20761252152293314,-0.6408586485087678,-0.00010108405652234388,2,-17719
1123,0.18733783363267667,0.20761252152293314,-0.75812189334239,-6.105319560370925e-05,2,-10702
1124,-0.12364431892207117,-0.860621947657547,0.06272082049296515,-0.00012467927395992017,3,-21855
1125,-0.6419479065133176,0.20761252152293314,1.0008267791619425,0.000118244214658763,1,20727
1126,-0.6419479065133176,-1.928856416838027,1.2353532688291868,-8.281715946356262e-05,3,-14517
1127,-1.0565907765863147,-0.860621947657547,-0.6643112974754922,3.4229038835942394e-06,3,600
1128,0.9129628562604216,0.20761252152293314,-0.3828795098747991,0.0002504538771625905,2,43902
1129,-0.5382871889950683,0.20761252152293314,2.4079857171654084,4.757836398195993e-06,1,834
1130,-0.6419479065133176,0.20761252152293314,0.41451055499383166,-5.8189366021102073e-05,1,-10200
1131,-0.5382871889950683,0.20761252152293314,0.17060300573989753,-0.00015440719418893613,4,-27066
1132,-0.33096575395856975,0.20761252152293314,1.1180900239955647,0.0001856868308451815,1,32549
1133,-0.7456086240315668,-0.860621947657547,-0.3359742119413502,-9.268082748812002e-05,3,-16246
1134,0.3946592686691752,2.8781986944741336,-0.05454242434065701,5.05677000402989e-05,2,8864
1135,-0.7456086240315668,-0.32650471306730694,-0.5554910062698909,-0.00011223131350324912,4,-19673
1136,0.0836771161144274,-1.394739182247787,-0.75812189334239,-8.30054191771603e-05,3,-14550
1137,-1.1602514941045639,0.20761252152293314,-0.6643112974754922,-3.600324401560541e-05,4,-6311
1138,0.705641421223923,-0.32650471306730694,3.697881410335252,-0.00030165481442135435,1,-52877
1139,0.3946592686691752,0.20761252152293314,0.08617346945968958,4.56957668459831e-05,2,8010
1140,-0.434626471476819,0.20761252152293314,3.469921662378691,-2.8826555539669488e-05,1,-5053
1141,0.9129628562604216,0.20761252152293314,1.8216694929972976,-0.00038371323019072026,1,-67261
1142,0.3946592686691752,0.20761252152293314,-0.75812189334239,2.8410102233832186e-05,2,4980
1143,1.6385878788881665,2.8781986944741336,0.41451055499383166,-2.9265828204730747e-06,2,-513
1144,0.0836771161144274,-1.394739182247787,1.352616513662809,-7.61767259293898e-05,1,-13353
1145,-0.7456086240315668,-0.32650471306730694,1.1180900239955647,4.816596248197694e-05,1,8443
1146,0.18733783363267667,-1.394739182247787,-0.05454242434065701,-9.635474432317785e-05,3,-16890
1147,-0.22730503644032043,0.20761252152293314,0.33946207830031344,0.00013076633803291193,1,22922
1148,-0.33096575395856975,-0.32650471306730694,-0.75812189334239,-0.00011487265433342267,4,-20136
1149,-0.22730503644032043,-0.32650471306730694,1.9004703935254916,1.728566461215091e-06,1,303
1150,-1.1602514941045639,-0.32650471306730694,-0.4063321588415235,-8.03355541479568e-05,4,-14082
1151,2.778855771588909,1.2758469907034133,0.6490370446610759,0.0002607967517308511,2,45715
1152,3.504480794216654,1.2758469907034133,-0.6643112974754922,7.491025149245993e-05,2,13131
1153,0.9129628562604216,0.20761252152293314,-0.2656162650411769,0.00017739199376727146,2,31095
1154,-0.5382871889950683,0.20761252152293314,0.1799840653265873,3.66022521952344e-05,4,6416
1155,-0.434626471476819,-0.32650471306730694,-0.75812189334239,-9.83343237358565e-05,4,-17237
1156,-0.019983601403821886,-1.394739182247787,-0.75812189334239,0.00013975146072734681,3,24497
1157,-1.0565907765863147,0.7417297561131732,0.1799840653265873,2.7394640748365897e-05,4,4802
1158,0.6019807037056738,-0.32650471306730694,-0.75812189334239,8.281715946356262e-05,2,14517
1159,0.18733783363267667,-1.394739182247787,-0.5235954036751457,0.00014363645663522626,3,25178
1160,-0.22730503644032043,0.20761252152293314,-0.75812189334239,-0.00010744495290602318,4,-18834
1161,2.986177206625407,0.20761252152293314,0.3089736346435717,6.13840763124567e-06,2,1076
1162,-0.33096575395856975,1.2758469907034133,-0.05454242434065701,0.0001684639194708965,4,29530
1163,-0.33096575395856975,-0.860621947657547,-0.75812189334239,0.00016980455682530422,3,29765
1164,-0.434626471476819,0.20761252152293314,2.5721542599324794,-0.00014537072793624736,1,-25482
1165,-1.0565907765863147,0.20761252152293314,-0.023819454194248003,-0.00012312755753269078,4,-21583
1166,-0.5382871889950683,0.20761252152293314,-0.75812189334239,-0.00010960138235268755,4,-19212
1167,0.8093021387421724,-0.860621947657547,-0.75812189334239,0.00014757279610135964,2,25868
1168,-1.1602514941045639,-1.394739182247787,-0.17907599035396374,-8.285138850239857e-05,3,-14523
1169,-0.5382871889950683,0.20761252152293314,-0.6408586485087678,-4.084665301089126e-05,4,-7160
1170,-0.7456086240315668,0.7417297561131732,-0.75812189334239,-3.813114926323983e-05,4,-6684
1171,-0.22730503644032043,0.20761252152293314,-0.75812189334239,-9.597822489598247e-05,4,-16824
1172,1.6385878788881665,0.20761252152293314,-0.75812189334239,-8.507057118692883e-05,2,-14912
1173,-1.1602514941045639,-0.860621947657547,-0.05454242434065701,-4.669411381203142e-05,3,-8185
1174,-0.12364431892207117,-0.32650471306730694,-0.1915058943063277,-8.53900422160643e-05,4,-14968
1175,-0.9529300590680654,-1.394739182247787,-0.75812189334239,9.978335304657807e-05,3,17491
1176,0.8093021387421724,-2.462973651428267,-0.75812189334239,7.565188066723869e-05,3,13261
1177,0.29099855115092593,2.3440814598838933,0.8835635343283202,0.00041343544557993024,1,72471
1178,-1.0565907765863147,0.20761252152293314,0.1799840653265873,0.00017889807147605292,4,31359
1179,0.4983199861874245,0.20761252152293314,-0.75812189334239,0.00019033627528706367,2,33364
1180,-1.1602514941045639,0.20761252152293314,0.41451055499383166,9.381038576970612e-05,4,16444
1181,1.431266443851668,0.20761252152293314,-0.715907125202286,0.00012111945392098216,2,21231
1182,0.18733783363267667,-1.394739182247787,-0.5235954036751457,9.057003675990357e-05,3,15876
1183,-0.33096575395856975,0.20761252152293314,-0.05454242434065701,0.0005094821285535846,4,89307
1184,3.6081415117349027,0.20761252152293314,-0.75812189334239,-8.052381386155449e-05,2,-14115
1185,2.1568914664794128,2.3440814598838933,-0.75812189334239,-8.951464139579536e-05,2,-15691
1186,-0.22730503644032043,-0.32650471306730694,-0.5235954036751457,-8.191579477421614e-05,4,-14359
1187,2.053230748961164,-1.928856416838027,-0.75812189334239,-8.552695837140807e-05,2,-14992
1188,-1.0565907765863147,-1.394739182247787,-0.75812189334239,-4.428667141390347e-05,3,-7763
1189,-0.9529300590680654,1.8099642252936534,0.41451055499383166,-0.00017596578381577386,1,-30845
1190,0.6019807037056738,-1.394739182247787,-0.75812189334239,-5.790412403080255e-05,3,-10150
1191,1.5349271613699174,-1.928856416838027,-0.6652494034341613,-1.245366529647704e-05,3,-2183
1192,1.431266443851668,0.20761252152293314,-0.1295909010341752,-6.469858823973712e-05,2,-11341
1193,-1.0565907765863147,0.20761252152293314,-0.75812189334239,-0.00010595028487685369,4,-18572
1194,1.0166235737786709,2.3440814598838933,-0.75812189334239,-4.0276169030292217e-05,2,-7060
1195,-1.1602514941045639,0.20761252152293314,-0.4649637812583346,0.00011687505310532531,4,20487
1196,0.29099855115092593,0.20761252152293314,-0.75812189334239,-7.216051870597256e-05,2,-12649
1197,-1.0565907765863147,0.20761252152293314,-0.75812189334239,0.0001301787395328949,4,22819
1198,-0.019983601403821886,0.20761252152293314,1.1180900239955647,-0.00033813156014085696,1,-59271
1199,-0.7456086240315668,0.20761252152293314,-0.7323239794789931,-0.00010661204629434858,4,-18688
1200,-1.0565907765863147,0.20761252152293314,0.6490370446610759,8.08775139295259e-05,1,14177
1201,-0.7456086240315668,0.7417297561131732,-0.4063321588415235,1.5043662568396683e-05,4,2637
1202,0.9129628562604216,0.20761252152293314,-0.35942686090807463,-0.00011947646005685693,2,-20943
1203,-0.6419479065133176,0.20761252152293314,-0.18751894398198454,-4.043019970505396e-05,4,-7087
1204,-0.8492693415498161,0.20761252152293314,0.10962611842641402,3.4120646879628577e-05,4,5981
1205,-0.33096575395856975,0.20761252152293314,-0.05454242434065701,0.0002533690503034516,4,44413
1206,-0.22730503644032043,-1.928856416838027,-0.7112165954089411,5.1988205151990506e-05,3,9113
1207,-1.1602514941045639,0.20761252152293314,-0.71215470136761,9.169959504148968e-05,4,16074
1208,-1.1602514941045639,1.2758469907034133,0.06272082049296515,-5.681449962785839e-05,4,-9959
1209,-0.12364431892207117,0.20761252152293314,0.41451055499383166,-0.00014392740346533177,1,-25229
1210,-1.0565907765863147,2.3440814598838933,0.1799840653265873,-0.0010213089462674312,4,-179025
1211,0.8093021387421724,0.7417297561131732,-0.5705007016085946,-0.00011643007560045806,2,-20409
1212,-0.9529300590680654,0.7417297561131732,0.5317737998274538,0.0002675569869009497,1,46900
1213,-0.434626471476819,2.3440814598838933,2.741013332492895,1.5648375587831666e-05,1,2743
1214,0.3946592686691752,0.7417297561131732,-0.7524932575903761,0.0002051802684622507,2,35966
1215,-0.33096575395856975,0.20761252152293314,-0.75812189334239,4.320275185076529e-05,4,7573
1216,2.260552183997662,-0.32650471306730694,0.06272082049296515,2.2368676879288354e-05,2,3921
1217,-0.7456086240315668,0.7417297561131732,1.1525654179766496,4.044731422447193e-05,1,7090
1218,1.7422485964064158,-1.394739182247787,0.6490370446610759,-0.00044757320697897676,2,-78455
1219,-0.6419479065133176,0.20761252152293314,1.1180900239955647,0.00011330382338677532,1,19861
1220,-0.434626471476819,0.20761252152293314,1.605201543034431,-4.179365641868567e-05,1,-7326
1221,0.18733783363267667,0.20761252152293314,-0.6722851981241785,4.931263528298101e-05,2,8644
1222,0.0836771161144274,-0.860621947657547,0.7663002894946981,0.0003816024394625038,1,66891
1223,2.8825164891071577,0.20761252152293314,0.41451055499383166,-3.3407541903879775e-05,2,-5856
1224,0.6019807037056738,0.20761252152293314,-0.75812189334239,8.697598768212963e-05,2,15246
1225,0.18733783363267667,0.20761252152293314,0.8835635343283202,9.669703471153727e-06,1,1695
1226,-0.33096575395856975,-0.32650471306730694,0.1799840653265873,-1.743399044710666e-05,4,-3056
1227,-0.12364431892207117,-1.928856416838027,-0.75812189334239,1.500372868975475e-06,3,263
1228,0.0836771161144274,0.20761252152293314,-0.75812189334239,0.00017857860044691746,2,31303
1229,-0.434626471476819,-0.860621947657547,1.7346601653307498,3.204408519024807e-05,1,5617
1230,-0.7456086240315668,-0.32650471306730694,-0.05454242434065701,-9.612084589113224e-05,4,-16849
1231,0.0836771161144274,0.20761252152293314,-0.6760376219588544,0.0001400538172370643,2,24550
1232,0.705641421223923,2.3440814598838933,-0.17180566917427917,8.314804017231007e-05,2,14575
1233,-0.33096575395856975,-0.32650471306730694,-0.28906891400790136,-0.00012052044574135318,4,-21126
1234,0.29099855115092593,0.7417297561131732,-0.6912818437872253,-9.149992564828002e-05,2,-16039
1235,-1.0565907765863147,0.20761252152293314,-0.17180566917427917,4.624343146735818e-05,4,8106
