,age,education,prev_earnings,d_rob_ols_Xfit,clstrs9,rewards_before_standardisation
2710,-0.9529300590680654,-0.860621947657547,-0.75812189334239,0.0001699526303993748,3,35913
2711,1.9495700314429145,1.8099642252936534,1.4283685698253288,-0.00010890067470694215,1,-23012
2712,-0.019983601403821886,-0.860621947657547,-0.6877639464422167,0.00012341477036686703,3,26079
2713,-1.0565907765863147,0.20761252152293314,0.7498834352179911,-7.983462464392986e-06,1,-1687
2714,0.0836771161144274,-0.32650471306730694,-0.75812189334239,0.00012878597955304726,2,27214
2715,-1.1602514941045639,-0.32650471306730694,0.1799840653265873,-3.6278140635469254e-05,4,-7666
2716,-1.1602514941045639,-0.32650471306730694,1.9462030590106043,-0.00032401878569918396,1,-68469
2717,0.4983199861874245,-1.928856416838027,-0.75812189334239,-5.734653120540261e-05,3,-12118
2718,-0.12364431892207117,0.20761252152293314,-0.75812189334239,3.784927847671316e-05,4,7998
2719,-0.22730503644032043,-0.32650471306730694,-0.75812189334239,0.00038324405703402586,4,80984
2720,-0.434626471476819,0.20761252152293314,-0.75812189334239,-7.516853454915128e-05,4,-15884
2721,-0.33096575395856975,0.7417297561131732,-0.28906891400790136,-5.660828571373379e-05,4,-11962
2722,0.0836771161144274,-0.860621947657547,0.5083211508607294,-0.00011448483932341146,1,-24192
2723,-0.8492693415498161,0.20761252152293314,-0.7194250225472947,-9.287696166341242e-05,4,-19626
2724,1.431266443851668,0.20761252152293314,-0.43564797004992906,-9.361520715508125e-05,2,-19782
2725,-1.1602514941045639,0.20761252152293314,-0.75812189334239,3.3557043470664294e-05,4,7091
2726,-0.22730503644032043,1.2758469907034133,-0.75812189334239,8.727860001825717e-05,4,18443
2727,-0.33096575395856975,0.7417297561131732,-0.34770053642471244,-1.847979900619716e-05,4,-3905
2728,1.0166235737786709,0.20761252152293314,-0.75812189334239,-8.133950968463938e-05,2,-17188
2729,-0.019983601403821886,-0.32650471306730694,-0.498032016301416,-0.0004580103424370755,4,-96783
2730,-0.6419479065133176,0.20761252152293314,-0.6877639464422167,0.00013804717459917475,4,29171
2731,1.1202842912969202,-1.394739182247787,2.056195982664542,-9.351582795427967e-05,1,-19761
2732,-0.22730503644032043,-1.394739182247787,0.234394210929388,0.00014064049850580625,3,29719
2733,-0.7456086240315668,0.20761252152293314,-0.6408586485087678,0.00017999939436612425,4,38036
2734,-0.6419479065133176,2.3440814598838933,0.4121652900971592,-0.000373448107240728,1,-78914
2735,-1.0565907765863147,-0.860621947657547,-0.5235954036751457,1.7945044259026794e-05,3,3792
2736,-0.6419479065133176,-0.860621947657547,-0.75812189334239,-0.000363756268991127,3,-76866
2737,-0.8492693415498161,0.20761252152293314,-0.1952583181410036,4.064609312784313e-05,4,8589
2738,2.6751950540706595,0.20761252152293314,-0.75812189334239,-6.054086265973887e-05,2,-12793
2739,0.6019807037056738,0.20761252152293314,-0.5470480526418701,7.628536747244514e-05,2,16120
2740,-0.9529300590680654,0.20761252152293314,-0.14835302020755475,-7.47047649454106e-05,4,-15786
2741,-0.5382871889950683,-0.860621947657547,-0.5822270260919568,-8.362523130307556e-05,3,-17671
2742,-1.0565907765863147,0.20761252152293314,-0.75812189334239,0.00016716054809114017,4,35323
2743,0.6019807037056738,0.20761252152293314,0.41451055499383166,-0.0006793041609077007,1,-143545
2744,0.4983199861874245,0.20761252152293314,-0.10144772227410588,-0.00011014528088840945,2,-23275
2745,-0.9529300590680654,0.7417297561131732,1.1861027059990654,7.376302870924332e-05,1,15587
2746,-1.1602514941045639,-1.928856416838027,-0.75812189334239,0.00011854045718469467,3,25049
2747,-0.22730503644032043,0.20761252152293314,6.27767279667494,0.0002852987561297332,1,60287
2748,0.4983199861874245,0.20761252152293314,-0.4063321588415235,1.4126043542509227e-05,2,2985
2749,-0.6419479065133176,-0.860621947657547,-0.75812189334239,0.00014051745759052813,3,29693
2750,0.9129628562604216,0.20761252152293314,-0.7288060821339845,-0.0005068149947164382,2,-107096
2751,0.6019807037056738,0.20761252152293314,-0.0038847025725322355,5.116609138412387e-05,2,10812
2752,-0.019983601403821886,0.20761252152293314,0.3195273266785977,-3.285192437926266e-05,1,-6942
2753,-0.434626471476819,0.7417297561131732,-0.75812189334239,-3.6050988176494234e-05,4,-7618
2754,2.467873619034161,-0.860621947657547,0.08617346945968958,-7.061128834096488e-05,2,-14921
2755,-0.6419479065133176,-0.32650471306730694,-0.6174059995420433,3.517550474086133e-05,4,7433
2756,-1.0565907765863147,0.7417297561131732,0.11994528397177277,9.604289906037679e-05,4,20295
2757,-0.7456086240315668,-0.860621947657547,-0.75812189334239,-6.325249513875321e-05,3,-13366
2758,-0.9529300590680654,-0.860621947657547,-0.75812189334239,0.00010900005390774371,3,23033
2759,-0.5382871889950683,0.7417297561131732,0.8601108853615959,2.5478934148365048e-05,1,5384
2760,-0.434626471476819,0.20761252152293314,-0.39014983105448364,-5.490464227142112e-05,4,-11602
2761,2.778855771588909,0.20761252152293314,2.759775451666275,0.00041063959005499263,1,86773
2762,-0.12364431892207117,-1.394739182247787,-0.75812189334239,-6.702890476921296e-05,3,-14164
2763,0.18733783363267667,-0.860621947657547,-0.75812189334239,0.0001766583602820333,3,37330
2764,0.29099855115092593,0.20761252152293314,-0.75812189334239,0.00011113434055352987,2,23484
2765,-1.0565907765863147,-0.860621947657547,0.1767006944712459,-7.98488216726158e-05,3,-16873
2766,-0.9529300590680654,-0.860621947657547,-0.4297848078082479,0.00012585665930084852,3,26595
2767,-0.434626471476819,-0.860621947657547,-0.7522587311007088,5.382566809128976e-05,3,11374
2768,-0.7456086240315668,0.20761252152293314,-0.6408586485087678,-6.089105603399203e-05,4,-12867
2769,-1.0565907765863147,0.20761252152293314,-0.75812189334239,-4.829355924666889e-05,4,-10205
2770,-0.9529300590680654,-0.32650471306730694,-0.75812189334239,2.8252087085018453e-05,4,5970
2771,-0.8492693415498161,0.20761252152293314,-0.7508515721627054,-1.564512561190469e-05,4,-3306
2772,-0.33096575395856975,0.20761252152293314,0.5552264487941783,0.00010404055855345573,1,21985
2773,2.57153433655241,0.20761252152293314,0.6490370446610759,4.573336174030458e-05,2,9664
2774,-0.8492693415498161,0.20761252152293314,-0.75812189334239,-4.180078479429949e-05,4,-8833
2775,0.4983199861874245,0.7417297561131732,0.1799840653265873,-0.000123656119854528,2,-26130
2776,-0.5382871889950683,0.20761252152293314,0.5083211508607294,6.055505968842481e-05,1,12796
2777,-0.6419479065133176,0.20761252152293314,-0.7440503039623553,5.233971242216148e-06,4,1106
2778,0.705641421223923,0.20761252152293314,-0.35473633111472974,-3.927844603109768e-06,2,-830
2779,0.18733783363267667,0.20761252152293314,-0.75812189334239,0.0001003493310951116,2,21205
2780,0.3946592686691752,-1.928856416838027,-0.75812189334239,-6.0185936942590394e-05,3,-12718
2781,1.7422485964064158,0.7417297561131732,3.9324079000024965,0.00032141126476386655,1,67918
2782,-1.0565907765863147,0.20761252152293314,-0.6593862411924801,-7.761515582602807e-05,4,-16401
2783,-0.019983601403821886,-1.928856416838027,-0.75812189334239,-1.8233717175640885e-05,3,-3853
2784,0.0836771161144274,2.3440814598838933,2.4079857171654084,-0.00019205740406338172,1,-40584
2785,2.778855771588909,-1.928856416838027,3.463354920668008,-0.0002131636533764776,1,-45044
2786,-1.0565907765863147,0.20761252152293314,1.8216694929972976,-2.3898331621330515e-05,1,-5050
2787,-0.12364431892207117,1.2758469907034133,0.6490370446610759,-2.5280175746761906e-05,1,-5342
2788,-0.8492693415498161,-0.32650471306730694,-0.6584481352338112,0.00016411765160945392,4,34680
2789,-0.7456086240315668,-0.32650471306730694,-0.6877639464422167,0.00010419672586900104,4,22018
2790,-1.1602514941045639,2.3440814598838933,-0.6643112974754922,-7.655984336037329e-05,4,-16178
2791,1.431266443851668,0.20761252152293314,-0.735138297355,-3.083121396296402e-05,2,-6515
2792,0.705641421223923,0.20761252152293314,0.23885021423306566,-6.378724988592356e-05,2,-13479
2793,-1.1602514941045639,0.7417297561131732,-0.4766901057416968,-3.9623907062455525e-05,4,-8373
2794,0.6019807037056738,0.20761252152293314,-0.28906891400790136,-0.0005634848008878111,2,-119071
2795,-0.8492693415498161,0.20761252152293314,-0.4766901057416968,-7.202152652376814e-05,4,-15219
2796,-0.8492693415498161,0.20761252152293314,-0.6994902709255789,-7.06538794270227e-06,4,-1493
2797,-1.1602514941045639,0.20761252152293314,-0.7299787145823207,-9.463266087757353e-05,4,-19997
2798,1.2239450088151695,0.20761252152293314,-0.05735674221666394,3.6533687151816155e-06,2,772
2799,0.0836771161144274,-1.928856416838027,-0.24216361607445247,-0.00013433228542635407,3,-28386
2800,0.18733783363267667,0.7417297561131732,0.1799840653265873,-0.00025327499175715036,1,-53520
2801,-0.5382871889950683,-0.860621947657547,-0.735138297355,-7.803633434371093e-05,3,-16490
2802,0.29099855115092593,0.20761252152293314,-0.75812189334239,0.00025901059134626964,2,54732
2803,-1.0565907765863147,0.20761252152293314,2.056195982664542,0.00039523581393074894,1,83518
2804,-1.0565907765863147,0.20761252152293314,0.8835635343283202,6.920105015816162e-05,1,14623
2805,-0.12364431892207117,-0.860621947657547,1.0824419975661435,-3.397822198834715e-06,1,-718
2806,2.6751950540706595,-0.860621947657547,-0.05454242434065701,0.00010171224584896174,2,21493
2807,-0.9529300590680654,-0.32650471306730694,-0.17180566917427917,0.00018111622728941813,4,38272
2808,0.9129628562604216,1.2758469907034133,-0.007637126407208145,-0.00012641034341960013,2,-26712
2809,-0.22730503644032043,-1.928856416838027,0.21821188314234813,-6.875620992600219e-05,3,-14529
2810,1.431266443851668,1.2758469907034133,-0.4961558043840781,2.0491044736705176e-05,2,4330
2811,-0.434626471476819,1.2758469907034133,-0.75812189334239,0.000120556435258098,4,25475
2812,1.0166235737786709,0.20761252152293314,1.5934752185510688,-0.00010984714328600475,1,-23212
2813,-0.6419479065133176,0.7417297561131732,-0.5235954036751457,-0.00010295211968753374,4,-21755
2814,-0.33096575395856975,-1.928856416838027,-0.7299787145823207,-5.491883930010706e-05,3,-11605
2815,2.260552183997662,0.20761252152293314,0.3434490286246566,0.00022810839223987595,2,48202
2816,-0.434626471476819,-0.32650471306730694,1.0711847260621157,-0.00015662635280617348,1,-33097
2817,-0.6419479065133176,0.20761252152293314,-0.75812189334239,0.0001699810244567467,4,35919
2818,-1.1602514941045639,1.8099642252936534,-0.5705007016085946,4.4413038072512255e-05,4,9385
2819,-0.22730503644032043,0.20761252152293314,1.1180900239955647,8.347852867332086e-06,1,1764
2820,1.8459093139246652,0.20761252152293314,1.3298674441650862,-0.00017890622315730695,1,-37805
2821,-0.8492693415498161,0.20761252152293314,-0.75812189334239,0.0001715474299550953,4,36250
2822,-1.1602514941045639,-0.32650471306730694,-0.75812189334239,0.00016112681089961613,4,34048
2823,-1.1602514941045639,0.20761252152293314,-0.6408586485087678,3.1134083908264055e-05,4,6579
2824,-0.22730503644032043,-1.394739182247787,-0.75812189334239,7.79132934284328e-05,3,16464
2825,-0.9529300590680654,-1.928856416838027,-0.75812189334239,-0.00010967204659887816,3,-23175
2826,0.9129628562604216,-0.860621947657547,-0.24216361607445247,0.0001269025070807127,2,26816
2827,-0.33096575395856975,-0.860621947657547,2.393914127785374,4.38830156682372e-05,1,9273
2828,1.3276057263334187,0.20761252152293314,-0.75812189334239,-7.870359469195006e-05,2,-16631
2829,3.8154629467714014,-1.928856416838027,-0.75812189334239,8.81635481396807e-06,2,1863
2830,-0.12364431892207117,0.7417297561131732,-0.23043729159109025,-0.00011395954926203172,4,-24081
2831,-0.8492693415498161,2.3440814598838933,0.1565314163598629,0.00010917041825197498,4,23069
2832,0.9129628562604216,-0.32650471306730694,-0.34770053642471244,0.00011037716569027979,2,23324
2833,-0.434626471476819,-0.32650471306730694,0.41451055499383166,0.00018458976697457785,1,39006
2834,-0.9529300590680654,0.20761252152293314,0.6490370446610759,0.0002739505978667727,1,57889
2835,-1.0565907765863147,1.8099642252936534,-0.4063321588415235,-3.922165791635393e-05,4,-8288
2836,-0.33096575395856975,-0.32650471306730694,-0.3631792847427505,0.00013860085871792636,4,29288
2837,-0.12364431892207117,0.20761252152293314,0.8835635343283202,-0.00018939782735621582,1,-40022
2838,0.0836771161144274,-2.462973651428267,-0.75812189334239,8.880241443054795e-05,3,18765
2839,0.0836771161144274,-0.860621947657547,-0.7323239794789931,8.555129486146793e-05,3,18078
2840,-0.8492693415498161,-0.860621947657547,0.07163282710032044,3.533167205640666e-05,3,7466
2841,0.6019807037056738,-0.32650471306730694,-0.75812189334239,-0.00011870135684313531,2,-25083
2842,0.4983199861874245,0.7417297561131732,-0.704415327208591,-1.3458783194270097e-05,2,-2844
2843,-1.1602514941045639,0.20761252152293314,0.48486850189400493,0.0001532758540362919,1,32389
2844,0.4983199861874245,1.8099642252936534,-0.13287427188951662,-4.267153588703708e-05,2,-9017
2845,1.0166235737786709,0.20761252152293314,1.7044062481636755,8.216766969131915e-05,1,17363
2846,0.0836771161144274,1.2758469907034133,0.41451055499383166,-4.5856402655582714e-05,1,-9690
2847,-0.434626471476819,0.7417297561131732,-0.75812189334239,-5.773458332281827e-07,4,-122
2848,-0.22730503644032043,-0.860621947657547,-0.75812189334239,-5.320573117200376e-05,3,-11243
2849,2.1568914664794128,0.20761252152293314,-0.75812189334239,-7.219662321089473e-05,2,-15256
2850,-0.12364431892207117,-1.928856416838027,-0.75812189334239,-5.6631947428210355e-05,3,-11967
2851,-0.7456086240315668,-0.860621947657547,-0.5587743771252323,3.708263892767246e-05,3,7836
2852,-1.1602514941045639,0.20761252152293314,0.5833696275542476,0.00023956066204653333,1,50622
2853,3.8154629467714014,-0.32650471306730694,-0.75812189334239,-9.04256080436403e-05,2,-19108
2854,-1.1602514941045639,0.20761252152293314,-0.549862370517877,5.863372847292774e-06,4,1239
2855,-0.6419479065133176,-0.32650471306730694,-0.75812189334239,0.00015824008173347522,4,33438
2856,0.6019807037056738,0.20761252152293314,-0.75812189334239,0.00014625778952254275,2,30906
2857,0.29099855115092593,0.20761252152293314,-0.735138297355,6.46721980073471e-05,2,13666
2858,-0.434626471476819,0.20761252152293314,-0.75812189334239,0.00016297242462878818,4,34438
2859,0.4983199861874245,1.2758469907034133,-0.7269298702166465,-9.911418959943492e-05,2,-20944
2860,-0.434626471476819,0.20761252152293314,0.6490370446610759,6.592153653170972e-06,1,1393
2861,-0.019983601403821886,-1.394739182247787,-0.75812189334239,-6.927676764448662e-05,3,-14639
2862,-0.7456086240315668,0.20761252152293314,-0.75812189334239,3.0835946305859335e-05,4,6516
2863,-0.9529300590680654,1.8099642252936534,-0.6174059995420433,0.00020781610590477393,4,43914
2864,-0.5382871889950683,-0.32650471306730694,0.8835635343283202,9.049659318706999e-05,1,19123
2865,-0.8492693415498161,0.20761252152293314,-0.10144772227410588,-4.112879210316505e-05,4,-8691
2866,1.3276057263334187,1.2758469907034133,-0.75812189334239,-9.178852279749043e-05,2,-19396
2867,-0.5382871889950683,-0.860621947657547,-0.726460817237312,3.310747089560956e-05,3,6996
2868,1.3276057263334187,2.3440814598838933,1.0571131366820812,-0.00017712212988577397,1,-37428
2869,-0.7456086240315668,0.20761252152293314,0.6490370446610759,0.0001470717525005366,1,31078
2870,-1.1602514941045639,0.20761252152293314,0.6490370446610759,8.592041760730234e-05,1,18156
2871,0.18733783363267667,0.20761252152293314,-0.735138297355,6.635691207807851e-05,2,14022
2872,1.5349271613699174,0.7417297561131732,1.1180900239955647,-0.00011239314376368312,1,-23750
2873,-0.5382871889950683,1.2758469907034133,0.5085556773503966,0.00010493497136066987,1,22174
2874,0.3946592686691752,1.8099642252936534,0.3676052570603828,-2.6695146272460484e-05,1,-5641
2875,-0.434626471476819,0.7417297561131732,0.41451055499383166,-0.00013404361250973998,1,-28325
2876,-0.019983601403821886,0.20761252152293314,-0.75812189334239,-4.429472950012943e-05,4,-9360
2877,-1.1602514941045639,0.7417297561131732,0.8572965674855889,0.0001677615556388449,1,35450
2878,0.3946592686691752,-1.394739182247787,0.6490370446610759,-3.334408804037521e-05,3,-7046
2879,0.18733783363267667,0.20761252152293314,-0.75812189334239,0.00015891207442460964,2,33580
2880,0.0836771161144274,0.20761252152293314,0.3190582736992632,-9.14477941090279e-05,1,-19324
2881,-0.434626471476819,-0.32650471306730694,-0.75812189334239,-8.1817476317066e-05,4,-17289
2882,-0.5382871889950683,0.20761252152293314,-0.4799734765970382,-2.2275138008238165e-05,4,-4707
2883,0.0836771161144274,1.8099642252936534,0.6490370446610759,-0.00016387156977889765,1,-34628
2884,-1.1602514941045639,-1.394739182247787,-0.05641863625799497,7.326613270523546e-05,3,15482
2885,-0.5382871889950683,0.20761252152293314,0.06272082049296515,-0.0002714708501896287,4,-57365
2886,1.0166235737786709,0.20761252152293314,-0.6408586485087678,1.468919234705147e-05,2,3104
2887,0.29099855115092593,-0.860621947657547,-0.05454242434065701,0.0001748789993533956,3,36954
2888,-0.019983601403821886,0.7417297561131732,0.1799840653265873,-8.749155544854625e-05,1,-18488
2889,-1.0565907765863147,-0.32650471306730694,-0.007637126407208145,0.00011200035930337214,4,23667
2890,-0.5382871889950683,-1.394739182247787,-0.75812189334239,-6.79943027198568e-05,3,-14368
2891,-0.22730503644032043,0.20761252152293314,-0.75812189334239,-8.738744390484937e-05,4,-18466
2892,1.3276057263334187,0.20761252152293314,0.05333976090627538,0.00011733844208928518,2,24795
2893,-0.9529300590680654,0.20761252152293314,0.1799840653265873,2.3543405904182043e-05,4,4975
2894,-0.5382871889950683,0.20761252152293314,0.41451055499383166,-4.887563742279239e-05,1,-10328
2895,-0.22730503644032043,-0.32650471306730694,-0.7112165954089411,7.017591279459608e-05,4,14829
2896,1.7422485964064158,-0.860621947657547,-0.75812189334239,6.173814541225305e-05,2,13046
2897,0.9129628562604216,-1.394739182247787,0.6490370446610759,-6.836815780858653e-05,3,-14447
2898,-0.5382871889950683,-1.394739182247787,-0.5001427547084212,0.00019294708452770055,3,40772
2899,-0.7456086240315668,-0.860621947657547,-0.75812189334239,-2.151796314498809e-05,3,-4547
2900,0.8093021387421724,0.20761252152293314,-0.75812189334239,0.00021828878073210152,2,46127
2901,1.0166235737786709,-0.860621947657547,0.22688936326003617,-2.8876756347199765e-05,2,-6102
2902,0.9129628562604216,0.20761252152293314,-0.75812189334239,-5.9319918192748124e-05,2,-12535
2903,0.29099855115092593,-1.394739182247787,-0.75812189334239,0.00011936388484847913,3,25223
2904,1.9495700314429145,-1.928856416838027,0.41451055499383166,-3.428109193364718e-05,3,-7244
2905,0.29099855115092593,0.20761252152293314,-0.4063321588415235,-0.0005067014184869507,2,-107072
2906,1.2239450088151695,-1.394739182247787,-0.75812189334239,-6.00770930559982e-05,3,-12695
2907,-0.33096575395856975,0.20761252152293314,-0.75812189334239,0.00016393782257943202,4,34642
2908,-0.6419479065133176,0.20761252152293314,-0.7018355358222513,3.866324145470699e-06,4,817
2909,-0.12364431892207117,-1.928856416838027,0.09297473766003968,-9.16323554819451e-05,3,-19363
2910,-0.22730503644032043,0.20761252152293314,-0.7281025026649827,6.778607963246304e-05,4,14324
2911,-1.1602514941045639,0.20761252152293314,1.0946373750288403,0.00019141380542961916,1,40448
2912,0.4983199861874245,-0.860621947657547,-0.05454242434065701,0.0003947767766699036,3,83421
2913,-1.1602514941045639,-1.394739182247787,0.2503420122267606,9.486927802233918e-05,3,20047
2914,-0.9529300590680654,1.8099642252936534,-0.4063321588415235,0.00011266288730871596,4,23807
2915,0.705641421223923,-0.32650471306730694,0.13307876739313845,-0.00011318344502720038,2,-23917
2916,0.0836771161144274,0.20761252152293314,-0.05454242434065701,-0.0001060754659984403,4,-22415
2917,-0.22730503644032043,0.20761252152293314,-0.75812189334239,-8.912894609032454e-05,4,-18834
2918,-0.019983601403821886,2.3440814598838933,-0.673692357062182,-5.3991300092625715e-05,4,-11409
2919,-1.1602514941045639,0.20761252152293314,-0.1952583181410036,-7.064441474123206e-05,4,-14928
2920,0.18733783363267667,-1.394739182247787,-0.75812189334239,9.7543051758191e-05,3,20612
2921,0.705641421223923,0.20761252152293314,0.5833696275542476,-0.00013068364905406777,1,-27615
2922,0.29099855115092593,1.8099642252936534,-0.3828795098747991,4.4540811330685704e-05,2,9412
2923,-0.33096575395856975,0.20761252152293314,-0.7302132410719879,-5.5794322735739956e-05,4,-11790
2924,-0.5382871889950683,0.20761252152293314,-0.4063321588415235,-1.0382760312316664e-05,4,-2194
2925,2.778855771588909,-1.928856416838027,0.09109852574270172,-2.369484087683206e-05,2,-5007
2926,-0.12364431892207117,0.20761252152293314,-0.7041808007189237,-8.244214557924731e-05,4,-17421
2927,-0.8492693415498161,0.20761252152293314,1.0946373750288403,-6.972160787664604e-05,1,-14733
2928,2.778855771588909,0.20761252152293314,-0.17180566917427917,-5.4644363412178904e-05,2,-11547
2929,0.705641421223923,0.20761252152293314,-0.6174059995420433,4.6400622088543706e-05,2,9805
2930,-1.1602514941045639,0.20761252152293314,-0.75812189334239,-9.952117108843184e-06,4,-2103
2931,-0.7456086240315668,0.7417297561131732,-0.7325585059686603,-9.873560216780987e-05,4,-20864
2932,-0.33096575395856975,0.20761252152293314,1.352616513662809,5.3664768432849116e-06,1,1134
2933,-0.8492693415498161,0.7417297561131732,-0.75812189334239,-5.2268727278731794e-05,4,-11045
2934,-0.22730503644032043,0.7417297561131732,0.6021317467276271,-0.0004810663170230403,1,-101655
2935,0.18733783363267667,2.3440814598838933,-0.6877639464422167,0.0002235322166601083,2,47235
2936,-0.9529300590680654,0.7417297561131732,1.5430520232726113,0.00022828348892700253,1,48239
2937,-0.7456086240315668,0.7417297561131732,3.2288284310007636,-0.0002109536492443664,1,-44577
2938,0.0836771161144274,-1.394739182247787,0.7006328723878698,8.73590498474775e-06,3,1846
2939,-1.1602514941045639,2.3440814598838933,-0.4063321588415235,-0.00012755083805737058,4,-26953
2940,-0.019983601403821886,-0.32650471306730694,-0.735138297355,-2.731035084885117e-05,4,-5771
2941,0.18733783363267667,-1.394739182247787,1.987010668212705,1.357709176665292e-05,1,2869
2942,-1.1602514941045639,0.20761252152293314,1.7747641950638486,0.00021411012195554017,1,45244
2943,-0.33096575395856975,0.20761252152293314,-0.75812189334239,-8.803577488150725e-05,4,-18603
2944,1.8459093139246652,-1.928856416838027,-0.75812189334239,-0.0003488257271564146,3,-73711
2945,0.18733783363267667,0.20761252152293314,-0.75812189334239,-5.068339240880195e-05,2,-10710
2946,-1.0565907765863147,-0.860621947657547,-0.75812189334239,-6.955124353241477e-05,3,-14697
2947,-1.1602514941045639,-1.928856416838027,0.2761399260901575,-5.47532072987711e-05,3,-11570
2948,0.3946592686691752,-0.860621947657547,-0.25740783790282334,-8.907215797558078e-05,3,-18822
2949,-0.9529300590680654,-1.928856416838027,-0.3772508741227852,-0.00011625946790915382,3,-24567
2950,-1.1602514941045639,-1.394739182247787,0.20343671429331175,3.466914405106284e-05,3,7326
2951,0.0836771161144274,1.2758469907034133,-0.6643112974754922,9.289589103499367e-05,2,19630
2952,-0.9529300590680654,0.7417297561131732,1.1274710835822543,2.2857216184361663e-05,1,4830
2953,0.0836771161144274,0.7417297561131732,0.6490370446610759,0.0002860843250503552,1,60453
2954,-0.9529300590680654,0.20761252152293314,0.1799840653265873,-3.368008438594243e-05,4,-7117
2955,0.705641421223923,1.2758469907034133,1.0008267791619425,7.73312152523093e-05,1,16341
2956,1.0166235737786709,0.20761252152293314,0.2972473101602095,-0.00024453435442950726,2,-51673
2957,-0.22730503644032043,-1.928856416838027,-0.75812189334239,0.00011718700711663516,3,24763
2958,-0.8492693415498161,-0.860621947657547,-0.4766901057416968,0.0001665879346008073,3,35202
2959,0.18733783363267667,-1.928856416838027,-0.75812189334239,4.852071170564392e-05,3,10253
2960,0.18733783363267667,-0.32650471306730694,-0.5235954036751457,5.6466315426874396e-05,2,11932
2961,-0.12364431892207117,-0.32650471306730694,3.2288284310007636,-5.71950962327526e-05,1,-12086
2962,-0.7456086240315668,-0.32650471306730694,-0.7318549264996587,2.0845970453853648e-05,4,4405
2963,0.0836771161144274,0.20761252152293314,-0.75812189334239,-4.917850736809242e-05,2,-10392
2964,-1.0565907765863147,0.20761252152293314,-0.75812189334239,-7.463851214487622e-05,4,-15772
2965,-0.33096575395856975,0.20761252152293314,-0.75812189334239,-5.911642744824966e-05,4,-12492
2966,-0.9529300590680654,-0.32650471306730694,-0.7510860986523726,-8.509698994351789e-05,4,-17982
2967,-0.7456086240315668,0.20761252152293314,-0.75812189334239,2.9581875438601396e-05,4,6251
2968,0.0836771161144274,-0.32650471306730694,-0.6174059995420433,-7.367311419423237e-05,4,-15568
2969,0.29099855115092593,0.20761252152293314,0.14480509187650067,0.00016087599672616454,2,33995
2970,0.4983199861874245,0.20761252152293314,-0.5189048738818007,-8.079529025167839e-05,2,-17073
2971,0.0836771161144274,0.20761252152293314,-0.28906891400790136,7.075325862782427e-05,4,14951
2972,1.1202842912969202,0.20761252152293314,-0.75812189334239,0.00014697710564263032,2,31058
2973,-0.33096575395856975,-0.860621947657547,-0.35848875494940563,-2.49867704872525e-06,3,-528
2974,0.0836771161144274,0.20761252152293314,1.352616513662809,-0.00017314696185371107,1,-36588
2975,-0.7456086240315668,-0.32650471306730694,-0.6174059995420433,-7.059235896938363e-05,4,-14917
2976,-0.12364431892207117,-1.394739182247787,0.5833696275542476,-9.915204834259742e-05,3,-20952
2977,-0.12364431892207117,-0.32650471306730694,0.02988711193955095,4.7877113071881355e-05,4,10117
2978,-0.6419479065133176,0.20761252152293314,-0.75812189334239,1.765163899951739e-06,4,373
2979,-0.6419479065133176,-1.928856416838027,-0.6174059995420433,0.00013213647832292886,3,27922
2980,0.18733783363267667,0.7417297561131732,-0.5705007016085946,-0.00010077997429858508,2,-21296
2981,-0.22730503644032043,-1.394739182247787,-0.75812189334239,0.00010999857825865476,3,23244
2982,-0.33096575395856975,-0.860621947657547,-0.007637126407208145,-0.00010625056268556688,3,-22452
2983,1.6385878788881665,0.7417297561131732,-0.75812189334239,-0.0002904806716001009,2,-61382
2984,-0.8492693415498161,0.20761252152293314,-0.28906891400790136,1.6326582988829757e-05,4,3450
2985,-0.12364431892207117,0.20761252152293314,-0.6877639464422167,4.699216495045783e-05,4,9930
2986,-0.22730503644032043,0.20761252152293314,1.0711847260621157,-0.00016339360314647104,1,-34527
2987,-1.1602514941045639,0.20761252152293314,-0.75812189334239,-3.804330453542099e-05,4,-8039
2988,-0.019983601403821886,0.20761252152293314,-0.75812189334239,-5.4417210953203884e-05,4,-11499
2989,-0.9529300590680654,0.20761252152293314,0.6490370446610759,1.6591594190967284e-05,1,3506
2990,-0.33096575395856975,-1.394739182247787,-0.75812189334239,0.00012745619119946432,3,26933
2991,1.431266443851668,-0.860621947657547,-0.75812189334239,0.0001205895616583652,2,25482
2992,-0.9529300590680654,0.20761252152293314,-0.7182523900989585,-9.489767207971105e-05,4,-20053
2993,-1.1602514941045639,-1.394739182247787,-0.75812189334239,5.489517758563049e-06,3,1160
2994,0.29099855115092593,0.20761252152293314,0.08617346945968958,-6.844387529491154e-05,2,-14463
2995,-0.5382871889950683,-1.394739182247787,0.06272082049296515,-3.771204053274909e-05,3,-7969
2996,2.3642129015159115,0.20761252152293314,-0.12490037124083031,-4.0101873694882136e-05,2,-8474
2997,0.18733783363267667,0.20761252152293314,-0.75812189334239,-3.617876143466768e-05,2,-7645
2998,-0.7456086240315668,0.7417297561131732,-0.75812189334239,-7.633742324429357e-05,4,-16131
2999,-1.0565907765863147,0.20761252152293314,0.6047115381139668,-0.00010468415718721828,1,-22121
3000,0.18733783363267667,0.7417297561131732,-0.75812189334239,0.000176033691019852,2,37198
3001,1.5349271613699174,0.20761252152293314,-0.75812189334239,-7.639421135903733e-05,2,-16143
